GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
1,46,False,41, P-SLICE,14,37.0,41408,0,3.85,32.231,37.39,38.804,33.697,50, 8 6 4 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  0.20%, 0.00%,  0.00%,  0.48%, 0.68%,  0.34%,  2.19%, 0.00%,  0.48%,  0.61%,  7.79%,  4.58%, 12.43%,  5.87%, 26.57%, 14.00%,  0.00%,  0.14%,  0.96%,  6.69%,  1.50%,  2.32%,  2.73%,  9.36%,155140.07,19981.74,8805.81,270058.16,21,235,169.2,74,158,126.1,96,171,123.31, 0.00%, 57.89%,0.00%, 10.53%, 7.89%, 7.89%, 5.26%, 6.58%, 3.95%, 1.59%, 14.34%,0.00%, 35.06%, 22.31%, 6.77%, 6.37%, 7.17%, 6.37%, 2.13%, 16.41%,0.00%, 28.57%, 26.75%, 4.86%, 5.47%, 7.45%, 8.36%, 5.37%, 26.83%,0.00%, 17.69%, 26.71%, 1.31%, 6.91%, 2.85%, 12.33%,0.00%,0.0,37.5,74.1,5.3,199.5,0.0,891.4,2.719,51
1,47,False,49, b-SLICE,15,39.0,2616,0,4.5,32.307,37.537,38.957,33.792,57, 14 11 ,16 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.54%,  4.30%,  9.68%,  7.89%,  2.15%,  1.79%,  1.08%,  2.51%,  0.00%,  5.73%,  3.94%,  3.23%, 16.49%, 22.94%,  2.51%,  3.23%,146930.3,18943.79,10653.76,147054.44,25,235,169.26,75,158,126.14,96,173,123.32, 0.00%, 49.46%,0.00%, 37.63%, 0.00%, 1.61%, 4.84%, 3.23%, 3.23%, 0.00%, 50.31%,0.00%, 35.85%, 0.00%, 2.83%, 3.46%, 2.52%, 5.03%, 0.00%, 62.07%,0.00%, 17.24%, 3.45%, 0.00%, 3.45%, 1.72%, 12.07%, 0.00%, 64.29%,0.00%, 10.71%, 0.00%, 3.57%, 3.57%, 0.00%, 17.86%,0.00%,0.0,49.2,28.3,8.8,76.4,0.0,1021.9,3.252,40
1,48,False,48, B-SLICE,16,38.0,5392,0,3.86,32.266,37.453,38.888,33.742,55, 14 11 6 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.25%,  3.90%, 11.90%, 12.77%,  4.98%,  5.84%,  1.95%,  6.93%,  0.00%,  3.68%,  6.71%,  5.19%,  8.01%, 14.50%,  5.41%,  4.98%,148716.86,19286.21,10691.25,150490.61,24,235,169.2,77,158,126.12,97,172,123.23, 0.00%, 52.86%,0.00%, 21.43%, 0.00%, 3.57%, 9.29%, 3.57%, 9.29%, 0.00%, 36.84%,0.00%, 36.84%, 0.44%, 3.73%, 7.68%, 3.29%, 11.18%, 0.00%, 52.83%,0.00%, 20.75%, 0.94%, 4.72%, 9.43%, 3.30%, 8.02%, 0.00%, 53.41%,0.00%, 7.95%, 2.27%, 2.27%, 6.82%, 5.68%, 21.59%,0.00%,0.0,20.3,39.1,11.0,87.6,0.0,1000.6,2.459,40
1,49,False,50, b-SLICE,17,39.0,3056,0,4.27,32.172,37.505,38.864,33.675,56, 16 14 11 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.12%,  5.18%, 13.59%, 11.00%,  2.59%,  2.59%,  1.29%,  2.59%,  0.00%,  5.83%,  1.94%,  1.29%, 15.21%, 21.04%,  4.85%,  3.88%,151578.36,19197.5,10760.91,151986.07,22,235,169.23,74,157,126.15,100,172,123.21, 0.00%, 55.29%,0.00%, 25.88%, 0.00%, 1.76%, 10.00%, 2.35%, 4.71%, 0.00%, 43.92%,0.00%, 38.10%, 0.00%, 1.32%, 2.91%, 4.23%, 9.52%, 0.00%, 56.76%,0.00%, 21.62%, 0.00%, 0.00%, 5.41%, 9.46%, 6.76%, 0.00%, 57.14%,0.00%, 7.14%, 7.14%, 0.00%, 3.57%, 3.57%, 21.43%,0.00%,0.0,48.0,28.3,8.8,66.4,0.0,1018.2,2.778,40
1,50,False,47, P-SLICE,18,37.0,34536,0,4.0,32.037,37.359,38.696,33.535,52, 14 11 8 6 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.22%, 0.00%,  0.00%,  0.52%, 0.15%,  0.22%,  2.10%, 0.00%,  0.30%,  0.82%,  7.94%,  5.09%, 13.33%,  8.69%, 19.93%, 12.81%,  0.00%,  0.22%,  1.65%,  2.32%,  1.65%,  3.00%,  5.24%, 13.71%,162255.97,20148.28,8939.04,246099.5,20,235,169.19,75,157,126.16,98,172,123.18, 0.00%, 59.46%,0.00%, 2.70%, 8.11%, 5.41%, 2.70%, 14.86%, 6.76%, 1.59%, 17.13%,0.00%, 24.30%, 29.88%, 5.58%, 9.56%, 6.77%, 5.18%, 1.78%, 23.41%,0.00%, 18.58%, 26.72%, 2.04%, 7.63%, 7.51%, 12.34%, 4.82%, 31.29%,0.00%, 13.30%, 25.58%, 0.95%, 7.68%, 2.41%, 13.96%,0.00%,0.0,0.1,54.4,0.0,167.6,0.0,969.1,3.341,43
1,51,False,53, b-SLICE,19,39.0,2904,0,4.83,32.195,37.517,38.845,33.692,57, 18 16 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.54%,  5.44%, 11.56%,  8.84%,  2.04%,  3.40%,  0.34%,  1.36%,  0.00%,  5.10%,  2.04%,  4.42%, 14.29%, 23.47%,  3.74%,  3.40%,150668.72,19202.73,10862.05,151075.61,21,235,169.26,75,157,126.2,99,174,123.19, 0.00%, 47.19%,0.00%, 34.83%, 0.00%, 1.12%, 2.25%, 6.18%, 8.43%, 0.00%, 48.28%,0.00%, 36.21%, 0.57%, 1.44%, 4.89%, 2.30%, 6.32%, 0.00%, 51.52%,0.00%, 18.18%, 0.00%, 1.52%, 4.55%, 6.06%, 18.18%, 0.00%, 82.14%,0.00%, 3.57%, 0.00%, 0.00%, 3.57%, 1.79%, 8.93%,0.00%,0.0,72.2,25.4,5.9,69.7,0.0,1089.8,3.03,58
1,52,False,52, B-SLICE,20,38.0,5648,0,3.86,32.122,37.419,38.787,33.617,55, 18 16 11 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.61%,  2.97%, 11.68%, 15.07%,  5.31%,  6.37%,  1.91%,  7.43%,  0.00%,  4.03%,  2.76%,  2.97%,  7.43%, 15.07%,  6.16%,  7.22%,153886.23,19562.91,10833.23,158106.3,23,235,169.24,76,157,126.18,99,170,123.12, 0.00%, 53.03%,0.00%, 25.76%, 0.00%, 1.52%, 13.64%, 1.52%, 4.55%, 0.00%, 36.59%,0.00%, 32.52%, 2.03%, 1.63%, 10.16%, 3.25%, 13.82%, 0.00%, 43.30%,0.00%, 21.65%, 4.12%, 3.61%, 11.86%, 1.55%, 13.92%, 0.00%, 52.17%,0.00%, 6.52%, 3.26%, 1.63%, 8.15%, 5.43%, 22.83%,0.00%,0.0,69.8,35.4,14.4,77.4,0.0,1038.4,2.637,33
1,53,False,54, b-SLICE,21,39.0,3080,0,4.48,32.062,37.475,38.815,33.583,56, 20 18 16 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.83%,  5.73%,  8.24%, 10.39%,  2.87%,  6.09%,  1.08%,  1.08%,  0.00%,  4.30%,  0.00%,  0.00%, 16.13%, 20.79%,  6.45%,  5.02%,155659.36,19364.81,10806.65,157278.05,24,235,169.32,78,157,126.23,100,171,123.14, 0.00%, 47.87%,0.00%, 35.11%, 0.00%, 4.26%, 7.45%, 3.72%, 1.60%, 0.00%, 46.05%,0.00%, 33.55%, 1.32%, 1.32%, 5.26%, 4.28%, 8.22%, 0.00%, 41.86%,0.00%, 13.95%, 4.65%, 3.49%, 8.14%, 6.98%, 20.93%, 0.00%, 70.00%,0.00%, 5.00%, 10.00%, 5.00%, 10.00%, 0.00%, 0.00%,0.00%,0.0,53.1,25.5,5.9,72.1,0.0,1055.7,3.422,34
1,54,True,51, P-SLICE,22,37.0,38320,0,3.66,31.975,37.306,38.682,33.48,52, 18 16 14 11 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.16%, 0.08%,  0.00%,  0.32%, 0.40%,  0.40%,  1.35%, 0.00%,  0.64%,  0.88%,  7.40%,  5.57%, 17.18%,  8.11%, 18.93%, 14.56%,  0.00%,  0.48%,  1.19%,  3.26%,  1.75%,  2.86%,  5.33%,  9.15%,164666.16,20369.93,8880.74,259714.79,25,235,169.35,74,158,126.22,99,172,123.05, 0.00%, 53.66%,0.00%, 9.76%, 9.76%, 8.54%, 6.10%, 6.10%, 6.10%, 0.84%, 17.72%,0.00%, 31.65%, 20.25%, 9.49%, 9.49%, 4.85%, 5.70%, 1.23%, 20.25%,0.00%, 20.74%, 32.59%, 2.72%, 5.19%, 6.05%, 11.23%, 4.47%, 25.83%,0.00%, 14.74%, 24.67%, 1.82%, 9.60%, 3.15%, 15.73%,0.00%,0.0,47.0,68.2,8.8,201.5,0.0,1012.6,3.133,30
1,55,False,57, b-SLICE,23,39.0,3504,0,4.37,32.147,37.462,38.768,33.639,57, 22 20 ,24 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.13%,  6.21%, 16.01%,  8.50%,  3.59%,  4.25%,  2.61%,  2.61%,  0.00%,  3.92%,  1.96%,  0.98%, 12.42%, 19.28%,  3.27%,  4.25%,152695.98,19488.04,10821.1,153437.29,24,235,169.42,75,157,126.28,100,171,123.05, 0.00%, 43.18%,0.00%, 34.09%, 1.14%, 5.11%, 6.25%, 6.25%, 3.98%, 0.00%, 40.34%,0.00%, 43.75%, 1.14%, 0.85%, 1.42%, 3.98%, 8.52%, 0.00%, 40.00%,0.00%, 27.50%, 0.00%, 2.50%, 5.00%, 5.00%, 20.00%, 0.00%, 50.00%,0.00%, 18.75%, 6.25%, 1.56%, 7.81%, 3.12%, 12.50%,0.00%,0.0,68.4,35.3,11.4,80.4,0.0,1132.8,2.644,43
1,56,False,56, B-SLICE,24,38.0,6976,0,3.74,32.044,37.366,38.686,33.539,55, 22 20 16 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.89%,  3.03%, 17.05%, 10.42%,  6.25%,  4.17%,  5.68%,  6.63%,  0.00%,  2.65%,  3.79%,  2.65%,  6.25%, 14.96%,  7.58%,  7.01%,156930.15,19896.37,10809.29,162224.25,23,235,169.38,76,157,126.26,99,172,122.95, 0.00%, 55.93%,0.00%, 16.95%, 0.00%, 1.69%, 10.17%, 4.24%, 11.02%, 0.00%, 34.70%,0.00%, 42.54%, 2.24%, 2.99%, 6.34%, 2.80%, 8.40%, 0.00%, 52.17%,0.00%, 24.35%, 4.35%, 0.87%, 0.00%, 6.09%, 12.17%, 0.00%, 43.97%,0.00%, 15.52%, 10.34%, 1.29%, 6.47%, 4.74%, 17.67%,0.00%,0.0,57.3,42.4,11.2,86.8,0.0,1032.4,2.311,37
1,57,False,58, b-SLICE,25,39.0,3384,0,4.33,31.973,37.391,38.716,33.493,56, 24 22 20 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.77%,  7.80%, 12.06%,  8.87%,  2.48%,  2.13%,  2.48%,  4.26%,  0.00%,  4.61%,  0.71%,  0.35%, 13.12%, 17.02%,  5.67%,  5.67%,159054.74,19799.97,10896.04,160242.99,23,235,169.43,78,158,126.31,100,172,122.95, 0.00%, 38.95%,0.00%, 37.89%, 0.00%, 3.16%, 5.26%, 6.84%, 7.89%, 0.00%, 40.67%,0.00%, 41.33%, 1.33%, 2.67%, 4.00%, 4.00%, 6.00%, 0.00%, 58.06%,0.00%, 19.35%, 3.23%, 1.61%, 4.84%, 3.23%, 9.68%, 0.00%, 47.22%,0.00%, 13.89%, 5.56%, 2.78%, 5.56%, 4.17%, 20.83%,0.00%,0.0,49.3,35.4,11.4,82.7,0.0,1042.0,3.007,44
1,58,False,55, P-SLICE,26,37.0,40616,0,3.76,31.892,37.204,38.575,33.391,52, 22 20 18 16 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.21%, 0.00%,  0.00%,  0.42%, 0.07%,  0.21%,  1.82%, 0.00%,  0.28%,  0.35%,  9.50%,  4.89%, 13.63%,  4.68%, 28.30%, 11.32%,  0.00%,  0.28%,  1.75%,  3.70%,  1.68%,  1.82%,  4.33%, 10.76%,168136.63,20845.04,8804.81,294224.36,26,235,169.34,75,157,126.29,100,172,122.88, 0.00%, 72.73%,0.00%, 9.09%, 3.03%, 7.58%, 1.52%, 4.55%, 1.52%, 1.12%, 11.15%,0.00%, 34.20%, 27.51%, 6.32%, 5.95%, 7.99%, 5.76%, 1.69%, 24.51%,0.00%, 30.42%, 24.51%, 3.10%, 3.38%, 5.35%, 7.04%, 3.73%, 25.75%,0.00%, 18.78%, 31.59%, 1.31%, 5.78%, 2.36%, 10.70%,0.00%,0.0,52.2,56.1,5.9,174.9,0.0,972.5,3.348,38
1,59,False,61, b-SLICE,27,39.0,4240,0,4.24,32.063,37.38,38.718,33.559,57, 26 24 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.72%,  2.78%, 15.28%, 11.11%,  4.72%,  4.72%,  3.06%,  2.22%,  0.00%,  3.61%,  1.67%,  2.50%,  9.72%, 17.78%,  5.56%,  5.56%,155979.53,19798.07,11170.95,157601.47,25,235,169.34,66,157,126.37,99,206,122.89, 0.00%, 43.75%,0.00%, 42.50%, 1.25%, 0.62%, 4.38%, 3.12%, 4.38%, 0.00%, 38.12%,0.00%, 41.09%, 0.99%, 0.74%, 5.20%, 3.22%, 10.64%, 0.00%, 43.33%,0.00%, 25.00%, 3.33%, 4.17%, 7.50%, 4.17%, 12.50%, 0.00%, 60.42%,0.00%, 10.42%, 12.50%, 1.04%, 5.21%, 1.04%, 9.37%,0.00%,0.0,86.6,31.6,7.8,87.8,0.0,1108.6,3.119,46
1,60,False,62, b-SLICE,28,39.0,3768,0,3.64,31.728,37.217,38.645,33.279,57, 26 24 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.64%,  5.88%, 14.29%, 11.76%,  3.36%,  3.36%,  3.92%,  3.08%,  0.00%,  6.44%,  1.12%,  3.64%, 12.04%, 20.17%,  4.48%,  2.80%,168122.18,20375.88,11171.51,169448.23,24,235,169.02,65,159,126.32,97,209,122.8, 0.00%, 55.84%,0.00%, 15.58%, 1.30%, 7.14%, 7.14%, 5.84%, 7.14%, 0.00%, 43.58%,0.00%, 36.24%, 0.92%, 1.61%, 6.19%, 2.52%, 8.94%, 0.00%, 45.45%,0.00%, 25.00%, 2.27%, 5.68%, 1.14%, 5.68%, 14.77%, 0.00%, 47.92%,0.00%, 22.92%, 6.25%, 1.04%, 1.04%, 7.29%, 13.54%,0.00%,0.0,63.0,31.6,7.7,79.5,0.0,1108.2,2.874,41
1,61,False,60, B-SLICE,29,38.0,8536,0,4.62,31.793,37.25,38.699,33.338,54, 26 24 20 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.20%,  2.88%, 15.06%,  9.81%,  7.95%,  7.78%,  5.41%,  6.60%,  0.00%,  2.37%,  5.92%,  3.05%,  5.08%,  9.81%,  6.77%,  9.31%,166833.64,20211.67,10512.86,175635.81,25,235,169.04,77,157,126.35,95,173,122.82, 0.00%, 50.00%,0.00%, 21.67%, 0.00%, 6.67%, 10.00%, 5.83%, 5.83%, 0.00%, 28.92%,0.00%, 44.18%, 3.61%, 4.02%, 7.63%, 5.42%, 6.22%, 0.00%, 44.64%,0.00%, 22.62%, 5.36%, 3.87%, 3.87%, 6.85%, 12.80%, 0.00%, 50.69%,0.00%, 11.11%, 11.11%, 2.08%, 6.94%, 3.12%, 14.93%,0.00%,0.0,76.5,48.5,18.3,105.1,1.3,1045.9,2.519,45
1,62,False,63, b-SLICE,30,39.0,3472,0,3.75,31.762,37.132,38.552,33.282,56, 29 26 24 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.82%,  6.86%,  9.48%, 10.78%,  4.90%,  3.27%,  1.31%,  0.65%,  0.00%,  6.21%,  4.90%,  2.61%, 12.75%, 21.90%,  3.59%,  1.96%,167793.13,20796.3,10351.84,168714.39,21,235,168.85,65,157,126.33,99,199,122.74, 0.00%, 44.83%,0.00%, 29.89%, 1.15%, 3.45%, 2.30%, 7.47%, 10.92%, 0.00%, 48.31%,0.00%, 33.15%, 0.00%, 2.81%, 2.25%, 4.21%, 9.27%, 0.00%, 50.98%,0.00%, 25.49%, 3.92%, 3.92%, 1.96%, 6.86%, 6.86%, 0.00%, 70.00%,0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 2.50%, 7.50%,0.00%,0.0,61.6,35.2,7.8,78.0,0.0,1048.6,2.785,41
1,63,True,59, P-SLICE,31,37.0,47680,0,4.45,31.855,37.113,38.53,33.346,51, 26 24 22 20 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.00%,  0.13%, 0.13%,  0.07%,  0.59%, 0.20%,  0.00%,  2.38%, 0.00%,  0.33%,  0.66%,  7.85%,  3.43%, 17.10%,  5.21%, 27.13%, 12.74%,  0.00%,  0.33%,  1.72%,  2.90%,  1.32%,  1.85%,  4.22%,  9.57%,170525.78,21495.1,8803.88,323452.34,21,235,168.83,67,159,126.38,92,203,122.76, 0.00%, 57.14%,0.00%, 8.57%, 5.71%, 8.57%, 8.57%, 10.00%, 1.43%, 1.68%, 13.87%,0.00%, 33.19%, 29.41%, 3.99%, 5.25%, 7.98%, 4.62%, 2.73%, 20.45%,0.00%, 26.59%, 32.27%, 2.73%, 4.32%, 5.11%, 5.80%, 4.69%, 22.72%,0.00%, 19.23%, 30.17%, 1.08%, 5.77%, 3.25%, 13.10%,0.00%,0.0,47.9,78.0,11.4,208.6,0.0,969.6,2.815,21
2,64,False,64, I-SLICE,0,34.0,155496,0,3.9,34.241,37.624,39.068,35.267,55,  -, -, 0.00%,  0.00%,  0.00%, 1.21%,  1.26%,  2.75%, 3.24%,  1.92%, 10.14%, 8.05%,  3.08%, 34.32%,34.02%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,98313.21,19535.31,7861.95,679602.98,23,235,168.64,66,158,126.35,90,194,122.68, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.36%, 0.00%,0.00%, 13.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%,0.0,0.0,123.1,0.0,415.5,0.0,1091.2,3.719,37
2,65,False,66, b-SLICE,1,39.0,3016,0,4.56,33.643,37.745,39.188,34.849,54, 0 ,2 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.43%,  1.19%, 13.81%, 12.14%,  1.43%,  1.90%,  0.24%,  1.19%,  0.00%,  8.10%,  3.33%,  2.38%,  7.86%, 43.10%,  1.90%,  0.00%,108241.27,18016.49,8931.13,108309.86,22,235,168.61,66,159,126.42,90,204,122.7, 0.00%, 75.00%,0.00%, 13.64%, 0.00%, 3.41%, 3.41%, 2.27%, 2.27%, 0.00%, 60.73%,0.00%, 24.86%, 0.00%, 2.12%, 4.38%, 2.54%, 5.37%, 0.00%, 61.11%,0.00%, 13.89%, 2.78%, 0.00%, 0.00%, 6.94%, 15.28%, 0.00%, 62.50%,0.00%, 6.25%, 0.00%, 3.12%, 3.12%, 0.00%, 25.00%,0.00%,0.0,82.8,22.0,6.7,57.1,0.0,1123.1,2.926,45
2,66,False,65, P-SLICE,2,37.0,11288,0,3.89,33.039,37.58,39.121,34.367,53, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.21%,  0.00%,  0.00%, 0.00%,  0.00%,  0.41%, 0.00%,  0.62%,  0.31%, 10.91%,  6.17%, 14.20%, 10.19%,  7.30%,  6.48%,  0.00%,  1.34%,  3.29%,  3.81%,  2.57%,  7.72%, 14.51%,  9.98%,126231.33,18599.44,8567.62,143220.73,23,235,168.44,65,158,126.4,96,204,122.62, 0.00%, 73.53%,0.00%, 14.71%, 2.94%, 5.88%, 2.94%, 0.00%, 0.00%, 0.00%, 30.99%,0.00%, 28.52%, 19.37%, 2.29%, 4.40%, 6.69%, 7.75%, 0.49%, 41.99%,0.00%, 22.09%, 11.41%, 3.16%, 5.10%, 5.83%, 9.95%, 1.47%, 49.26%,0.00%, 11.03%, 15.07%, 1.47%, 4.04%, 3.86%, 13.79%,0.00%,0.0,70.6,42.8,21.4,85.1,5.3,1106.5,2.674,32
2,67,False,69, b-SLICE,3,39.0,3488,0,4.45,32.903,37.711,39.223,34.294,52, 2 0 ,4 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.46%,  6.86%, 17.97%,  6.54%,  4.25%,  6.21%,  0.33%,  0.98%,  0.00%,  2.29%,  1.63%,  1.96%, 12.09%, 16.67%,  8.50%,  3.27%,128320.93,18039.22,10116.1,129426.01,24,235,168.38,67,158,126.46,92,200,122.63, 0.00%, 41.11%,0.00%, 33.33%, 2.22%, 3.89%, 9.44%, 2.22%, 7.78%, 0.00%, 35.58%,0.00%, 51.53%, 0.61%, 1.53%, 2.15%, 2.15%, 6.44%, 0.00%, 49.21%,0.00%, 19.05%, 1.59%, 1.59%, 4.76%, 7.14%, 16.67%, 0.00%, 80.00%,0.00%, 0.00%, 5.00%, 0.00%, 5.00%, 5.00%, 5.00%,0.00%,0.0,88.0,27.9,7.2,80.9,0.0,1179.6,3.259,31
2,68,False,68, B-SLICE,4,38.0,7160,0,3.74,32.532,37.614,39.183,33.999,51, 2 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.31%,  2.94%, 16.47%,  7.25%, 13.53%,  7.45%,  2.35%,  4.71%,  0.00%,  3.14%,  3.53%,  1.96%,  5.88%, 11.37%,  8.43%,  6.67%,139991.1,18347.05,10427.45,144913.0,24,235,168.0,65,158,126.46,84,201,122.55, 0.00%, 44.78%,0.00%, 31.34%, 1.49%, 0.75%, 8.21%, 2.99%, 10.45%, 0.00%, 32.89%,0.00%, 48.89%, 1.78%, 3.11%, 3.11%, 3.11%, 7.11%, 0.00%, 36.31%,0.00%, 38.69%, 2.38%, 1.49%, 2.68%, 4.46%, 13.99%, 0.00%, 55.00%,0.00%, 10.00%, 5.00%, 3.12%, 5.62%, 5.62%, 15.62%,0.00%,0.0,124.4,38.8,13.4,87.2,0.0,1132.1,2.489,32
2,69,False,70, b-SLICE,5,39.0,3448,0,4.08,32.356,37.651,39.207,33.875,50, 4 2 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.09%,  5.15%, 14.55%,  9.70%,  2.12%,  3.64%,  2.12%,  4.24%,  0.00%,  2.73%,  1.82%,  3.94%, 12.12%, 17.58%,  6.97%,  4.24%,145279.76,18215.23,10608.47,146493.8,22,235,167.88,67,158,126.5,97,205,122.55, 0.00%, 45.98%,0.00%, 34.48%, 0.00%, 1.72%, 6.32%, 3.45%, 8.05%, 0.00%, 37.85%,0.00%, 42.37%, 1.69%, 1.41%, 4.24%, 2.26%, 10.17%, 0.00%, 60.42%,0.00%, 14.58%, 0.00%, 1.04%, 3.12%, 7.29%, 13.54%, 0.00%, 56.25%,0.00%, 8.33%, 6.25%, 0.00%, 0.00%, 3.12%, 26.04%,0.00%,0.0,69.3,34.7,7.2,95.0,0.0,1138.3,3.111,43
