GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
6,223,False,218, P-SLICE,31,32.0,90400,0,4.45,34.372,38.211,39.59,35.504,50, 25 23 21 19 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.04%,  0.04%, 0.08%,  0.00%,  0.29%, 0.67%,  0.25%,  2.18%, 0.00%,  0.13%,  0.25%,  3.65%,  3.82%, 10.19%,  6.42%, 31.78%, 20.84%,  0.00%,  0.42%,  1.26%,  3.31%,  0.25%,  0.96%,  4.40%,  8.72%,95389.91,16436.16,7017.17,224882.51,16,235,110.53,55,137,107.95,115,197,143.72, 0.00%, 40.00%,0.00%, 13.33%, 6.67%, 6.67%, 13.33%, 6.67%, 13.33%, 1.23%, 13.52%,0.00%, 31.97%, 15.98%, 5.94%, 10.45%, 9.63%, 11.27%, 1.67%, 25.00%,0.00%, 20.93%, 24.07%, 4.54%, 8.43%, 5.56%, 9.81%, 4.58%, 17.76%,0.00%, 16.83%, 30.07%, 3.53%, 11.57%, 3.50%, 12.16%,0.00%,0.0,46.6,81.9,14.2,250.0,0.0,1191.1,3.496,27
7,224,False,224, I-SLICE,0,29.0,361352,0,4.41,36.963,39.141,40.285,37.65,55,  -, -, 0.00%,  0.00%,  0.00%, 0.36%,  0.07%,  0.73%, 1.76%,  0.43%,  5.06%, 5.78%,  2.17%, 29.75%,53.90%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,52817.0,14305.22,5329.44,686747.84,16,235,110.55,54,137,108.07,117,197,143.84, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.39%, 0.00%,0.00%, 30.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%,0.0,0.0,151.9,0.0,569.7,0.0,1327.8,4.163,42
7,225,True,227, b-SLICE,1,34.0,5000,0,4.62,35.823,39.083,40.29,36.789,57, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.57%,  0.77%, 11.88%, 13.22%,  1.72%,  3.45%,  1.72%,  1.72%,  0.00%,  7.47%,  1.92%,  0.00%,  2.49%, 46.74%,  3.64%,  2.68%,65604.59,13549.64,7146.05,67632.67,16,235,110.56,55,138,108.06,115,199,143.85, 0.00%, 65.00%,0.00%, 15.00%, 0.00%, 2.50%, 7.50%, 2.50%, 7.50%, 0.00%, 63.74%,0.00%, 18.02%, 2.70%, 1.13%, 5.86%, 0.68%, 7.88%, 0.00%, 51.79%,0.00%, 10.71%, 5.36%, 0.89%, 9.82%, 3.57%, 17.86%, 0.00%, 43.75%,0.00%, 21.88%, 6.25%, 12.50%, 9.38%, 1.56%, 4.69%,0.00%,0.0,175.3,32.3,9.0,83.3,0.0,1386.8,2.822,32
7,226,False,226, B-SLICE,2,33.0,16112,0,4.23,35.393,38.858,40.099,36.414,55, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%,  0.41%, 11.42%,  7.85%, 10.70%,  6.73%, 11.82%,  8.15%,  0.00%,  5.10%,  3.77%,  6.32%,  0.61%, 12.64%,  7.75%,  6.32%,73115.77,14221.26,7193.2,84839.99,16,235,110.29,53,138,108.03,114,199,143.79, 0.00%, 42.86%,0.00%, 28.57%, 0.00%, 3.57%, 17.86%, 0.00%, 7.14%, 0.00%, 44.27%,0.00%, 31.55%, 4.58%, 1.40%, 8.52%, 2.42%, 7.25%, 0.00%, 39.79%,0.00%, 21.48%, 15.49%, 1.94%, 8.27%, 2.99%, 10.04%, 0.00%, 38.75%,0.00%, 19.38%, 16.88%, 3.75%, 7.19%, 4.69%, 9.38%,0.00%,0.0,138.0,47.8,19.2,109.0,0.0,1344.8,2.459,35
7,227,False,228, b-SLICE,3,34.0,6488,0,4.07,35.05,38.948,40.166,36.177,56, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.01%,  6.02%, 15.54%, 17.04%,  5.01%,  5.76%,  1.50%,  3.26%,  0.00%,  3.76%,  3.26%,  2.76%,  7.52%, 15.54%,  6.52%,  2.51%,78428.3,13960.69,7727.61,81607.77,16,235,110.43,53,137,108.03,114,198,143.8, 0.00%, 42.86%,0.00%, 21.43%, 1.43%, 1.43%, 17.14%, 0.00%, 15.71%, 0.00%, 32.49%,0.00%, 33.33%, 5.49%, 2.74%, 14.56%, 1.48%, 9.92%, 0.00%, 47.56%,0.00%, 17.07%, 7.32%, 0.61%, 9.15%, 3.66%, 14.63%, 0.00%, 52.50%,0.00%, 10.00%, 5.00%, 5.00%, 17.50%, 1.25%, 8.75%,0.00%,0.0,174.1,32.4,9.0,83.0,0.0,1367.6,3.556,37
7,228,False,225, P-SLICE,4,32.0,57000,0,4.04,35.067,38.868,40.085,36.169,52, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.04%,  0.00%,  0.04%, 0.50%,  0.17%,  1.77%, 0.00%,  0.08%,  0.04%,  2.39%,  2.64%,  9.94%,  8.29%, 22.85%, 18.94%,  0.00%,  0.50%,  3.09%,  2.19%,  0.17%,  2.48%, 11.39%, 12.50%,80960.54,14259.91,6041.1,150716.94,16,235,110.39,52,137,108.03,116,199,143.79, 0.00%, 57.14%,0.00%, 28.57%, 0.00%, 0.00%, 0.00%, 7.14%, 7.14%, 0.00%, 32.14%,0.00%, 25.45%, 13.84%, 4.91%, 8.04%, 5.58%, 10.04%, 0.25%, 44.15%,0.00%, 13.46%, 16.86%, 3.46%, 6.35%, 4.47%, 11.01%, 4.13%, 24.93%,0.00%, 13.66%, 25.14%, 5.46%, 10.22%, 4.59%, 11.87%,0.00%,0.0,84.3,75.3,29.2,155.0,0.2,1272.3,2.43,41
7,229,False,231, b-SLICE,5,34.0,6696,0,3.93,34.875,38.768,40.005,36.003,57, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.79%,  4.03%, 16.77%, 10.83%,  6.37%,  6.37%,  4.67%,  3.61%,  0.00%,  5.10%,  2.34%,  1.49%,  3.18%, 12.10%, 10.83%,  5.52%,81601.04,14524.96,8348.7,84028.21,16,235,110.33,54,137,107.98,115,195,143.75, 0.00%, 22.73%,0.00%, 48.48%, 0.00%, 2.27%, 11.36%, 6.06%, 9.09%, 0.00%, 33.61%,0.00%, 40.25%, 4.98%, 0.83%, 8.30%, 0.83%, 11.20%, 0.00%, 50.82%,0.00%, 22.13%, 2.46%, 2.05%, 11.07%, 1.23%, 10.25%, 0.00%, 45.83%,0.00%, 20.83%, 9.72%, 2.78%, 5.56%, 5.56%, 9.72%,0.00%,0.0,73.9,37.2,13.6,93.2,0.0,1372.4,2.748,39
7,230,False,230, B-SLICE,6,33.0,20680,0,3.97,34.887,38.88,40.151,36.044,55, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.39%,  1.20%, 10.74%,  5.46%,  8.98%,  9.17%, 17.69%, 12.96%,  0.00%,  2.50%,  3.61%,  5.37%,  0.56%,  6.11%,  6.57%,  7.69%,82104.33,14109.01,7536.68,94852.23,16,235,110.47,54,139,108.01,116,197,143.8, 0.00%, 17.65%,0.00%, 41.18%, 2.94%, 7.35%, 16.18%, 4.41%, 10.29%, 0.00%, 31.21%,0.00%, 42.28%, 6.71%, 2.35%, 9.40%, 2.68%, 5.37%, 0.00%, 35.95%,0.00%, 21.24%, 10.46%, 3.27%, 10.78%, 3.59%, 14.71%, 0.00%, 29.87%,0.00%, 20.76%, 19.70%, 5.61%, 9.43%, 4.45%, 10.17%,0.00%,0.0,57.6,58.2,19.5,158.8,0.0,1328.8,3.148,39
7,231,False,232, b-SLICE,7,34.0,8440,0,3.81,34.741,38.835,40.114,35.924,56, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.36%,  2.08%, 14.02%, 11.17%,  9.66%,  4.92%,  5.30%,  7.01%,  0.00%,  3.41%,  3.98%,  5.68%,  6.06%,  9.85%,  8.52%,  3.98%,84362.33,14243.15,7959.33,88632.64,16,235,110.44,52,136,107.99,117,197,143.79, 0.00%, 48.48%,0.00%, 33.33%, 1.52%, 2.27%, 9.85%, 2.27%, 2.27%, 0.00%, 30.04%,0.00%, 39.48%, 5.15%, 2.15%, 12.45%, 1.07%, 9.66%, 0.00%, 46.15%,0.00%, 26.57%, 9.09%, 1.40%, 6.29%, 1.40%, 9.09%, 0.00%, 43.97%,0.00%, 16.38%, 7.76%, 5.60%, 8.19%, 5.60%, 12.50%,0.00%,0.0,51.1,37.6,13.6,99.5,0.0,1351.9,3.0,27
7,232,False,229, P-SLICE,8,32.0,77800,0,4.19,34.842,38.713,39.969,35.967,52, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.04%, 0.09%,  0.00%,  0.22%, 0.78%,  0.17%,  2.39%, 0.00%,  0.17%,  0.30%,  4.04%,  4.65%, 10.78%,  6.82%, 26.81%, 21.64%,  0.00%,  0.26%,  1.96%,  4.52%,  0.09%,  0.78%,  4.26%,  9.21%,85712.11,14795.41,6269.23,206375.47,16,235,110.45,55,136,107.94,115,197,143.76, 0.00%, 15.38%,0.00%, 7.69%, 23.08%, 3.85%, 3.85%, 23.08%, 23.08%, 0.39%, 9.41%,0.00%, 32.55%, 15.69%, 11.18%, 10.39%, 9.41%, 10.98%, 1.26%, 25.77%,0.00%, 21.62%, 23.06%, 5.50%, 10.00%, 5.59%, 7.21%, 5.11%, 20.95%,0.00%, 17.24%, 23.67%, 3.98%, 11.01%, 5.17%, 12.86%,0.00%,0.0,55.8,62.0,9.0,207.2,0.0,1245.1,4.03,45
7,233,False,235, b-SLICE,9,34.0,8296,0,4.49,34.72,38.805,40.084,35.901,57, 8 6 ,10 12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.52%,  2.42%, 15.27%,  9.68%,  8.01%,  7.45%,  5.21%,  5.40%,  0.00%,  3.54%,  4.10%,  5.03%,  3.17%,  9.68%,  8.57%,  5.96%,84736.99,14342.02,8169.1,87844.78,16,235,110.6,52,137,107.96,110,198,143.81, 0.00%, 26.15%,0.00%, 52.31%, 1.54%, 3.85%, 10.00%, 2.31%, 3.85%, 0.00%, 30.21%,0.00%, 44.68%, 2.98%, 1.91%, 11.28%, 1.49%, 7.45%, 0.00%, 45.03%,0.00%, 24.50%, 3.97%, 2.98%, 10.93%, 2.98%, 9.60%, 0.00%, 50.86%,0.00%, 14.66%, 9.48%, 6.03%, 5.17%, 3.45%, 10.34%,0.00%,0.0,89.8,37.2,13.9,107.6,0.0,1374.2,3.489,32
7,234,True,234, B-SLICE,10,33.0,22320,0,3.82,34.705,38.79,40.093,35.889,55, 8 6 2 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.33%,  0.62%,  9.60%,  5.60%, 14.84%,  7.91%, 15.38%, 12.53%,  0.00%,  2.93%,  6.49%,  7.20%,  0.80%,  5.16%,  4.89%,  4.71%,85855.3,14358.08,7702.23,99294.26,16,235,110.73,55,135,107.92,115,198,143.82, 0.00%, 29.03%,0.00%, 48.39%, 0.00%, 4.84%, 11.29%, 0.00%, 6.45%, 0.00%, 31.16%,0.00%, 42.12%, 5.14%, 2.57%, 9.08%, 2.91%, 7.02%, 0.00%, 33.33%,0.00%, 30.21%, 13.28%, 3.26%, 10.03%, 2.47%, 7.42%, 0.00%, 29.91%,0.00%, 23.44%, 15.18%, 7.48%, 8.37%, 4.91%, 10.71%,0.00%,0.0,74.6,66.0,26.0,150.4,0.0,1332.0,2.785,40
7,235,False,236, b-SLICE,11,34.0,8832,0,3.92,34.577,38.668,39.992,35.766,56, 10 8 6 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.60%,  1.10%, 16.39%,  9.76%,  8.66%,  4.05%,  5.71%,  6.08%,  0.00%,  4.97%,  4.05%,  3.31%,  5.34%, 11.05%,  7.92%,  7.00%,87539.02,14736.63,8351.08,92243.93,16,235,110.76,55,136,107.89,116,197,143.77, 0.00%, 48.33%,0.00%, 40.00%, 1.67%, 1.67%, 3.33%, 1.67%, 3.33%, 0.00%, 33.59%,0.00%, 40.93%, 5.02%, 1.93%, 7.72%, 1.93%, 8.88%, 0.00%, 48.51%,0.00%, 21.64%, 13.43%, 0.75%, 4.48%, 2.24%, 8.96%, 0.00%, 46.67%,0.00%, 17.50%, 8.33%, 7.08%, 9.58%, 2.92%, 7.92%,0.00%,0.0,67.1,38.0,13.9,109.8,0.0,1349.4,3.467,40
7,236,False,233, P-SLICE,12,32.0,86536,0,3.97,34.766,38.728,40.055,35.922,52, 8 6 4 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.08%,  0.00%,  0.26%, 0.45%,  0.26%,  2.57%, 0.00%,  0.15%,  0.23%,  3.44%,  3.18%, 11.01%,  6.66%, 29.36%, 21.23%,  0.00%,  0.19%,  1.74%,  4.81%,  0.00%,  0.79%,  3.86%,  9.72%,87487.48,14683.96,6199.89,210688.5,16,235,110.83,53,136,107.91,111,196,143.84, 0.00%, 0.00%,0.00%, 20.00%, 20.00%, 20.00%, 20.00%, 20.00%, 0.00%, 0.00%, 11.26%,0.00%, 29.00%, 23.38%, 9.74%, 9.74%, 8.44%, 8.44%, 1.44%, 23.72%,0.00%, 24.04%, 22.60%, 4.25%, 9.38%, 5.45%, 9.13%, 4.82%, 21.29%,0.00%, 18.96%, 24.00%, 4.60%, 10.25%, 4.24%, 12.00%,0.00%,0.0,49.3,80.7,13.6,262.1,0.0,1248.4,3.83,37
7,237,False,239, b-SLICE,13,34.0,13488,0,4.28,34.507,38.72,40.051,35.727,57, 12 10 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.63%,  1.79%, 12.66%,  5.73%, 11.83%,  8.36%,  9.56%, 13.02%,  0.00%,  3.11%,  3.94%,  6.09%,  1.55%,  5.50%,  7.05%,  7.17%,89402.48,14551.27,8159.0,96992.13,16,235,110.95,52,136,107.84,113,197,143.84, 0.00%, 26.00%,0.00%, 44.00%, 0.00%, 4.00%, 16.00%, 2.00%, 8.00%, 0.00%, 28.12%,0.00%, 47.66%, 5.47%, 1.56%, 6.64%, 2.15%, 8.40%, 0.00%, 35.25%,0.00%, 28.74%, 9.20%, 2.11%, 12.45%, 3.07%, 9.20%, 0.00%, 37.00%,0.00%, 13.67%, 13.00%, 4.33%, 9.00%, 3.67%, 19.33%,0.00%,0.0,101.2,45.1,15.1,120.8,0.0,1399.9,3.222,36
7,238,False,240, b-SLICE,14,34.0,15712,0,3.9,34.315,38.64,39.988,35.565,57, 12 10 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.42%,  1.74%, 13.12%,  7.36%, 13.92%,  5.62%, 14.46%, 10.17%,  0.00%,  1.47%,  4.02%,  6.43%,  1.74%,  5.22%,  5.49%,  4.82%,93434.02,14797.79,8493.52,106663.34,16,235,110.96,54,137,107.8,109,197,143.81, 0.00%, 22.03%,0.00%, 55.93%, 0.00%, 4.24%, 12.71%, 2.54%, 2.54%, 0.00%, 21.46%,0.00%, 47.21%, 7.73%, 3.43%, 10.73%, 2.58%, 6.87%, 0.00%, 32.72%,0.00%, 34.10%, 13.82%, 0.92%, 10.14%, 1.84%, 6.45%, 0.00%, 31.34%,0.00%, 25.00%, 15.30%, 7.84%, 11.19%, 2.43%, 6.90%,0.00%,0.0,78.9,47.8,15.1,129.6,0.0,1379.8,3.23,45
7,239,False,238, B-SLICE,15,33.0,31472,0,3.86,34.47,38.643,40.006,35.683,54, 12 10 6 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.96%,  0.68%,  8.13%,  4.51%, 10.11%,  7.65%, 22.81%, 12.84%,  0.00%,  1.57%,  3.28%,  5.60%,  0.27%,  2.94%,  5.53%, 13.11%,91278.83,14767.43,7380.24,116563.28,16,235,111.08,53,138,107.74,110,199,143.86, 0.00%, 14.29%,0.00%, 46.43%, 3.57%, 10.71%, 10.71%, 1.79%, 12.50%, 0.00%, 23.49%,0.00%, 44.84%, 8.19%, 4.80%, 6.94%, 3.91%, 7.83%, 0.00%, 33.16%,0.00%, 25.71%, 12.34%, 5.91%, 7.71%, 3.21%, 11.95%, 0.00%, 34.42%,0.00%, 23.49%, 18.47%, 5.90%, 7.54%, 2.45%, 7.73%,0.00%,0.0,83.4,72.9,27.7,177.3,0.0,1347.3,2.704,39
7,240,False,241, b-SLICE,16,34.0,10592,0,3.75,34.418,38.524,39.947,35.623,56, 15 12 10 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.11%,  1.59%, 16.40%, 11.99%, 14.64%,  5.47%,  5.11%,  4.23%,  0.00%,  3.88%,  3.17%,  0.88%,  2.65%, 11.82%,  6.35%,  6.70%,91058.27,15087.96,8235.28,97390.59,16,235,111.36,53,137,107.7,106,197,143.88, 0.00%, 28.30%,0.00%, 50.94%, 3.77%, 1.89%, 3.77%, 2.83%, 8.49%, 0.00%, 31.79%,0.00%, 37.86%, 6.07%, 1.96%, 11.61%, 2.14%, 8.57%, 0.00%, 32.14%,0.00%, 28.57%, 20.83%, 1.79%, 7.14%, 1.49%, 8.04%, 0.00%, 44.79%,0.00%, 20.83%, 9.37%, 7.29%, 8.33%, 2.60%, 6.77%,0.00%,0.0,77.1,47.9,15.1,114.4,0.0,1348.0,2.933,53
7,241,False,237, P-SLICE,17,32.0,107696,0,3.9,34.659,38.399,39.812,35.771,51, 12 10 8 6 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.03%,  0.03%, 0.31%,  0.07%,  0.59%, 1.01%,  0.56%,  4.88%, 0.00%,  0.21%,  0.14%,  2.62%,  2.51%, 12.52%,  6.31%, 34.27%, 18.90%,  0.00%,  0.03%,  0.98%,  4.08%,  0.03%,  0.63%,  3.21%,  6.03%,90439.46,15673.81,6298.95,275676.1,16,235,111.49,51,135,107.69,115,196,143.94, 0.00%, 9.09%,0.00%, 36.36%, 18.18%, 9.09%, 0.00%, 18.18%, 9.09%, 1.51%, 9.55%,0.00%, 32.66%, 20.10%, 11.06%, 6.03%, 10.80%, 8.29%, 4.07%, 17.44%,0.00%, 25.00%, 27.18%, 5.23%, 7.70%, 5.45%, 7.92%, 9.25%, 14.50%,0.00%, 21.40%, 27.75%, 4.33%, 8.97%, 4.53%, 9.28%,0.00%,0.0,65.5,89.3,13.9,299.6,0.0,1245.7,3.8,36
7,242,False,244, b-SLICE,18,34.0,11560,0,3.97,34.452,38.57,39.982,35.658,57, 17 15 ,20 23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.29%,  1.45%, 11.59%,  8.56%,  9.75%,  7.91%,  8.30%, 11.07%,  0.00%,  2.90%,  2.50%,  2.90%,  1.58%,  9.09%, 11.33%,  7.77%,90266.03,14944.67,8495.89,97093.08,16,235,111.79,52,137,107.62,115,197,143.95, 0.00%, 25.00%,0.00%, 50.00%, 2.08%, 0.00%, 6.25%, 2.08%, 14.58%, 0.00%, 33.21%,0.00%, 40.88%, 2.19%, 3.47%, 11.13%, 1.46%, 7.66%, 0.00%, 43.93%,0.00%, 20.92%, 10.04%, 2.51%, 12.97%, 2.51%, 7.11%, 0.00%, 35.53%,0.00%, 13.60%, 14.04%, 4.39%, 12.72%, 3.73%, 16.01%,0.00%,0.0,67.7,46.2,14.2,106.4,0.1,1412.2,2.526,40
7,243,True,245, b-SLICE,19,34.0,15336,0,3.9,34.305,38.537,39.949,35.54,57, 17 15 ,20 23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.36%,  1.92%,  9.27%,  7.57%, 12.43%,  8.02%, 13.11%, 11.30%,  0.00%,  2.60%,  3.95%,  3.95%,  2.37%,  5.20%,  7.80%,  9.15%,93675.82,15058.87,8507.26,103529.76,16,235,111.93,55,139,107.58,110,195,143.95, 0.00%, 42.00%,0.00%, 24.00%, 0.00%, 7.00%, 15.00%, 3.00%, 9.00%, 0.00%, 27.82%,0.00%, 39.92%, 5.24%, 5.04%, 10.28%, 2.22%, 9.48%, 0.00%, 36.49%,0.00%, 25.61%, 12.98%, 3.51%, 10.88%, 1.93%, 8.60%, 0.00%, 34.94%,0.00%, 20.78%, 14.16%, 6.33%, 12.35%, 2.56%, 8.89%,0.00%,0.0,65.0,49.3,14.2,122.5,0.0,1413.4,2.704,31
7,244,False,243, B-SLICE,20,33.0,32656,0,4.08,34.472,38.458,39.907,35.65,54, 17 15 10 ,23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.87%,  0.29%,  8.35%,  4.94%, 14.74%,  6.46%, 22.95%, 10.82%,  0.00%,  2.18%,  3.99%,  7.04%,  0.65%,  3.49%,  6.10%,  7.12%,91087.59,15280.35,7967.02,118411.41,16,235,112.04,51,137,107.52,111,196,143.94, 0.00%, 36.00%,0.00%, 48.00%, 0.00%, 2.00%, 6.00%, 4.00%, 4.00%, 0.00%, 26.80%,0.00%, 45.70%, 4.12%, 2.41%, 8.93%, 3.09%, 8.93%, 0.00%, 32.25%,0.00%, 34.34%, 12.76%, 1.86%, 7.89%, 2.78%, 8.12%, 0.00%, 29.55%,0.00%, 25.45%, 22.42%, 4.62%, 6.74%, 3.71%, 7.50%,0.00%,0.0,45.1,66.8,24.1,173.9,0.0,1344.0,3.081,26
7,245,False,246, b-SLICE,21,34.0,12840,0,4.06,34.345,38.51,39.899,35.56,56, 20 17 15 ,23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.68%,  1.20%, 14.46%,  8.70%, 10.98%,  9.24%, 10.31%,  8.84%,  0.00%,  3.08%,  2.68%,  3.48%,  2.54%,  6.96%,  6.96%,  7.90%,92558.1,15186.59,8433.14,99840.58,16,235,112.43,49,139,107.48,105,197,144.0, 0.00%, 39.58%,0.00%, 41.67%, 0.00%, 2.08%, 6.25%, 3.12%, 7.29%, 0.00%, 26.98%,0.00%, 45.68%, 3.96%, 4.14%, 8.81%, 2.34%, 8.09%, 0.00%, 32.29%,0.00%, 26.01%, 10.76%, 2.69%, 12.11%, 2.24%, 13.90%, 0.00%, 37.28%,0.00%, 16.23%, 17.54%, 5.92%, 10.75%, 2.19%, 10.09%,0.00%,0.0,63.1,49.4,14.2,104.8,0.0,1352.0,2.474,36
7,246,False,247, b-SLICE,22,34.0,12696,0,4.01,34.227,38.415,39.809,35.449,56, 20 17 15 ,23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.45%,  2.07%, 10.98%,  9.17%, 13.05%,  7.36%, 11.89%,  7.11%,  0.00%,  2.84%,  3.10%,  4.91%,  1.94%,  7.24%,  7.75%,  8.14%,95462.21,15513.71,8113.7,103502.03,16,235,112.57,50,137,107.43,110,196,144.01, 0.00%, 30.00%,0.00%, 36.00%, 2.00%, 9.00%, 9.00%, 5.00%, 9.00%, 0.00%, 29.55%,0.00%, 37.88%, 5.68%, 3.22%, 9.66%, 2.65%, 11.36%, 0.00%, 34.71%,0.00%, 25.62%, 16.12%, 3.72%, 7.85%, 1.86%, 10.12%, 0.00%, 40.73%,0.00%, 22.58%, 14.52%, 5.65%, 8.47%, 2.02%, 6.05%,0.00%,0.0,24.6,51.3,14.2,120.8,0.0,1327.8,2.889,32
