GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
1,46,False,47, b-SLICE,14,34.0,8576,0,2.59,35.073,43.886,47.393,37.715,56, 12 8 4 ,16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.50%,  1.83%, 22.97%,  8.54%,  6.71%,  4.07%,  5.89%,  3.46%,  0.00%,  4.88%,  2.85%,  3.86%,  4.27%, 10.37%,  7.52%,  6.30%,78201.66,3689.02,7198.9,82458.44,16,189,84.82,110,153,127.32,116,137,127.67, 0.00%, 33.87%,0.00%, 48.39%, 3.23%, 2.42%, 2.42%, 3.23%, 6.45%, 0.00%, 28.85%,0.00%, 48.85%, 6.15%, 3.08%, 6.54%, 2.31%, 4.23%, 0.00%, 49.04%,0.00%, 23.08%, 8.65%, 2.88%, 4.81%, 3.37%, 8.17%, 0.00%, 52.08%,0.00%, 13.54%, 16.67%, 0.52%, 1.56%, 3.65%, 11.98%,0.00%,0.0,0.0,37.6,0.0,112.6,0.0,1116.0,3.504,61
1,47,False,48, b-SLICE,15,34.0,8672,0,2.58,35.032,43.945,47.457,37.699,56, 12 8 4 ,16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.47%,  3.33%, 20.39%,  9.22%,  7.65%,  5.88%,  5.69%,  4.71%,  0.00%,  3.73%,  5.29%,  2.16%,  2.75%,  8.43%,  8.82%,  5.49%,79275.47,3638.04,6961.44,82252.31,16,189,84.58,110,153,127.28,116,139,127.71, 0.00%, 21.88%,0.00%, 45.31%, 6.25%, 9.38%, 7.81%, 1.56%, 7.81%, 0.00%, 25.51%,0.00%, 49.38%, 5.76%, 4.32%, 5.14%, 2.26%, 7.61%, 0.00%, 51.06%,0.00%, 22.70%, 4.96%, 3.19%, 5.32%, 4.26%, 8.51%, 0.00%, 42.39%,0.00%, 20.65%, 10.87%, 2.72%, 8.15%, 3.26%, 11.96%,0.00%,0.0,0.0,38.0,0.0,130.5,0.0,1138.4,3.978,47
1,48,False,41, P-SLICE,16,32.0,57592,0,2.56,35.473,43.976,47.389,38.025,48, 8 4 0 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.15%,  0.78%, 0.19%,  0.15%,  1.12%, 1.41%,  0.88%,  4.18%, 0.00%,  0.63%,  0.24%,  5.64%,  3.36%, 14.31%,  7.59%, 27.74%, 10.61%,  0.00%,  0.19%,  1.90%,  7.06%,  0.00%,  0.29%,  2.82%,  8.66%,74533.76,3681.93,5389.17,118860.39,16,186,84.3,110,151,127.27,117,137,127.76, 0.00%, 0.00%,0.00%, 22.22%, 50.00%, 22.22%, 0.00%, 5.56%, 0.00%, 8.54%, 4.07%,0.00%, 37.80%, 21.54%, 8.54%, 5.28%, 10.98%, 3.25%, 5.20%, 16.81%,0.00%, 31.37%, 19.58%, 5.81%, 7.19%, 6.41%, 7.63%, 10.69%, 25.96%,0.00%, 20.98%, 24.84%, 2.37%, 6.23%, 2.05%, 6.87%,0.00%,0.0,6.0,68.8,0.3,212.3,0.0,1043.0,3.57,39
1,49,False,51, b-SLICE,17,34.0,6704,0,2.62,35.096,44.044,47.394,37.751,57, 16 12 ,20 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.32%,  3.92%, 18.08%,  9.59%,  7.84%,  5.23%,  4.36%,  5.45%,  0.00%,  4.14%,  2.83%,  2.18%,  5.45%,  9.37%,  8.06%,  7.19%,77820.06,3597.83,7201.44,80095.87,16,189,84.38,109,153,127.26,113,137,127.73, 0.00%, 34.72%,0.00%, 40.28%, 0.00%, 4.86%, 13.19%, 1.39%, 5.56%, 0.00%, 28.31%,0.00%, 48.40%, 3.20%, 3.88%, 8.90%, 1.83%, 5.48%, 0.00%, 45.45%,0.00%, 26.36%, 6.36%, 1.82%, 3.64%, 2.27%, 14.09%, 0.00%, 48.86%,0.00%, 15.91%, 6.82%, 0.57%, 7.39%, 5.11%, 15.34%,0.00%,0.0,107.8,39.9,15.5,114.4,0.0,1248.4,3.637,33
1,50,False,52, b-SLICE,18,34.0,7368,0,2.67,35.196,44.022,47.274,37.809,57, 16 12 ,20 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.45%,  2.82%, 23.94%,  8.45%,  7.04%,  4.93%,  3.76%,  4.23%,  0.00%,  3.76%,  3.52%,  2.82%,  5.63%,  9.62%,  5.87%,  5.16%,76003.84,3641.72,7136.16,78937.3,16,184,84.3,105,157,127.25,117,138,127.68, 0.00%, 33.33%,0.00%, 50.00%, 0.00%, 4.86%, 6.25%, 2.78%, 2.78%, 0.00%, 25.33%,0.00%, 54.67%, 4.00%, 2.00%, 4.22%, 3.11%, 6.67%, 0.00%, 43.96%,0.00%, 31.87%, 1.10%, 2.20%, 3.30%, 4.40%, 13.19%, 0.00%, 50.00%,0.00%, 13.24%, 10.29%, 1.47%, 2.94%, 2.21%, 19.85%,0.00%,0.0,102.1,39.9,15.5,90.7,0.0,1246.9,3.474,29
1,51,False,53, b-SLICE,19,34.0,6784,0,2.7,35.136,44.161,47.411,37.798,57, 16 12 ,20 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.87%,  6.34%, 24.65%, 10.09%,  6.57%,  3.52%,  3.05%,  4.23%,  0.00%,  5.63%,  4.23%,  3.76%,  3.76%,  9.86%,  4.46%,  3.99%,77085.13,3528.01,7145.54,78838.28,16,190,84.3,108,154,127.26,115,137,127.69, 0.00%, 23.53%,0.00%, 33.82%, 2.94%, 9.56%, 12.50%, 8.82%, 8.82%, 0.00%, 27.05%,0.00%, 51.23%, 4.10%, 3.28%, 7.38%, 1.64%, 5.33%, 0.00%, 46.25%,0.00%, 30.00%, 5.00%, 0.62%, 4.38%, 4.38%, 9.38%, 0.00%, 51.56%,0.00%, 14.06%, 6.25%, 1.56%, 3.12%, 6.25%, 17.19%,0.00%,0.0,76.4,43.8,15.5,109.0,0.0,1246.0,3.696,25
1,52,False,50, B-SLICE,20,33.0,17456,0,2.67,35.291,44.078,47.345,37.896,53, 16 12 4 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.03%,  1.60%, 16.15%,  9.28%, 11.68%,  8.36%, 11.45%,  8.59%,  0.00%,  1.37%,  3.55%,  4.24%,  1.49%,  5.38%,  7.10%,  8.71%,75037.4,3591.31,6695.1,82009.48,16,189,84.22,108,153,127.29,116,138,127.69, 0.00%, 36.11%,0.00%, 19.44%, 5.56%, 8.33%, 11.11%, 6.94%, 12.50%, 0.00%, 18.97%,0.00%, 48.87%, 6.11%, 4.66%, 11.09%, 3.86%, 6.43%, 0.00%, 34.70%,0.00%, 29.85%, 8.21%, 3.92%, 11.38%, 3.17%, 8.77%, 0.00%, 39.24%,0.00%, 18.40%, 16.32%, 4.17%, 7.29%, 4.51%, 10.07%,0.00%,0.0,59.7,65.8,20.9,168.2,0.0,1173.2,3.119,38
1,53,False,54, b-SLICE,21,34.0,7024,0,2.63,35.152,44.15,47.41,37.809,56, 20 16 12 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.76%,  4.56%, 20.38%, 15.83%,  6.71%,  5.52%,  3.12%,  4.80%,  0.00%,  6.00%,  1.44%,  0.96%,  6.00%,  9.35%,  5.04%,  4.56%,76793.19,3534.02,7241.75,78893.33,16,185,84.25,108,155,127.32,113,138,127.69, 0.00%, 36.76%,0.00%, 33.82%, 1.47%, 6.62%, 8.09%, 5.88%, 7.35%, 0.00%, 26.12%,0.00%, 44.49%, 2.45%, 5.10%, 7.96%, 4.69%, 9.18%, 0.00%, 34.62%,0.00%, 29.49%, 6.41%, 2.56%, 7.69%, 6.41%, 12.82%, 0.00%, 41.07%,0.00%, 12.50%, 10.71%, 0.89%, 9.82%, 5.36%, 19.64%,0.00%,0.0,26.7,43.9,15.4,93.6,0.0,1198.1,2.741,41
1,54,True,55, b-SLICE,22,34.0,7640,0,2.58,35.199,44.134,47.497,37.853,56, 20 16 12 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.75%,  3.17%, 17.86%,  9.33%,  6.15%,  4.56%,  6.55%,  6.35%,  0.00%,  4.56%,  3.77%,  2.78%,  4.56%,  7.94%, 10.12%,  6.55%,75793.11,3520.61,7302.04,78171.55,16,183,84.09,108,154,127.35,112,138,127.7, 0.00%, 33.82%,0.00%, 41.18%, 1.47%, 2.94%, 8.82%, 3.68%, 8.09%, 0.00%, 27.39%,0.00%, 50.00%, 2.17%, 4.13%, 7.17%, 2.39%, 6.74%, 0.00%, 56.45%,0.00%, 22.58%, 2.42%, 2.82%, 2.82%, 4.44%, 8.47%, 0.00%, 41.96%,0.00%, 21.43%, 8.04%, 4.91%, 7.59%, 3.12%, 12.95%,0.00%,0.0,0.0,36.1,0.0,103.4,0.0,1200.8,3.881,54
1,55,False,56, b-SLICE,23,34.0,6720,0,2.62,35.214,44.229,47.594,37.888,56, 20 16 12 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.67%,  6.35%, 17.46%, 12.70%,  5.22%,  5.67%,  4.31%,  2.49%,  0.00%,  4.99%,  3.63%,  2.49%,  4.08%,  9.30%,  8.62%,  7.03%,75748.3,3443.83,6882.02,77320.69,16,189,84.0,108,152,127.45,116,137,127.75, 0.00%, 25.35%,0.00%, 33.80%, 1.41%, 11.27%, 14.08%, 4.93%, 9.15%, 0.00%, 27.88%,0.00%, 45.58%, 1.77%, 3.98%, 7.08%, 4.65%, 9.07%, 0.00%, 52.94%,0.00%, 21.57%, 0.98%, 3.43%, 8.33%, 4.41%, 8.33%, 0.00%, 58.33%,0.00%, 22.22%, 4.17%, 2.08%, 3.47%, 3.47%, 6.25%,0.00%,0.0,0.0,27.6,0.0,82.7,0.0,1211.8,3.452,65
1,56,False,49, P-SLICE,24,32.0,59432,0,2.69,35.716,44.017,47.663,38.247,48, 16 12 8 4 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.24%,  0.43%, 0.10%,  0.33%,  0.43%, 1.76%,  0.86%,  3.81%, 0.00%,  0.48%,  0.14%,  5.91%,  3.62%, 11.49%,  8.54%, 28.28%,  9.49%,  0.00%,  0.19%,  2.53%,  7.30%,  0.00%,  0.86%,  3.43%,  9.73%,69952.76,3645.56,5394.07,117342.68,16,189,83.89,108,152,127.42,113,138,127.69, 0.00%, 0.00%,0.00%, 23.08%, 53.85%, 3.85%, 3.85%, 15.38%, 0.00%, 5.62%, 8.24%,0.00%, 31.09%, 26.59%, 7.12%, 6.74%, 9.36%, 5.24%, 3.20%, 22.20%,0.00%, 28.06%, 14.74%, 4.71%, 8.08%, 8.79%, 10.21%, 10.51%, 27.80%,0.00%, 20.02%, 26.17%, 1.71%, 4.05%, 2.02%, 7.71%,0.00%,0.0,4.1,82.1,0.6,246.4,0.0,1023.8,3.437,44
1,57,False,59, b-SLICE,25,34.0,6800,0,2.65,35.252,44.12,47.707,37.917,57, 24 20 ,28 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.94%,  4.34%, 18.95%, 10.50%,  8.90%,  5.48%,  2.05%,  4.11%,  0.00%,  4.11%,  6.16%,  3.20%,  5.94%, 10.27%,  7.53%,  2.51%,75039.47,3476.01,7192.17,77148.61,16,188,83.92,108,153,127.45,115,137,127.68, 0.00%, 36.62%,0.00%, 35.21%, 1.41%, 5.63%, 8.45%, 3.52%, 9.15%, 0.00%, 28.38%,0.00%, 49.10%, 1.80%, 3.38%, 6.98%, 4.05%, 6.31%, 0.00%, 48.78%,0.00%, 30.08%, 1.63%, 1.63%, 4.88%, 3.66%, 9.35%, 0.00%, 48.08%,0.00%, 15.38%, 1.92%, 4.81%, 0.96%, 5.77%, 23.08%,0.00%,0.0,99.3,37.5,10.7,107.5,0.0,1201.9,3.252,50
1,58,False,60, b-SLICE,26,34.0,7232,0,2.66,35.298,44.233,47.545,37.946,57, 24 20 ,28 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.75%,  3.05%, 19.17%, 10.02%,  8.50%,  6.32%,  5.23%,  3.92%,  0.00%,  5.45%,  4.58%,  2.83%,  5.23%,  8.93%,  6.32%,  3.70%,74013.68,3454.05,7398.61,75929.98,16,184,83.89,108,152,127.47,116,138,127.66, 0.00%, 34.78%,0.00%, 44.93%, 0.00%, 2.17%, 6.52%, 3.62%, 7.97%, 0.00%, 28.70%,0.00%, 47.39%, 3.91%, 2.61%, 4.78%, 4.57%, 8.04%, 0.00%, 42.37%,0.00%, 27.97%, 5.08%, 2.12%, 4.66%, 5.08%, 12.71%, 0.00%, 41.67%,0.00%, 26.39%, 6.94%, 4.86%, 4.86%, 2.78%, 12.50%,0.00%,0.0,92.3,37.6,10.7,93.3,0.0,1174.9,3.096,50
1,59,False,61, b-SLICE,27,34.0,5496,0,2.67,35.206,44.145,47.65,37.879,57, 24 20 ,28 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.87%,  5.34%, 18.83%,  9.16%,  5.09%,  7.38%,  5.34%,  4.07%,  0.00%,  4.07%,  2.54%,  2.29%,  7.89%, 10.94%,  6.62%,  3.56%,75754.19,3475.94,7327.95,76471.05,16,206,83.77,106,161,127.46,113,173,127.66, 0.00%, 39.24%,0.00%, 31.65%, 2.53%, 6.33%, 7.59%, 8.23%, 4.43%, 0.00%, 29.65%,0.00%, 48.24%, 4.02%, 2.76%, 6.28%, 3.27%, 5.78%, 0.00%, 42.35%,0.00%, 21.18%, 2.35%, 4.71%, 8.24%, 5.29%, 15.88%, 0.00%, 38.33%,0.00%, 31.67%, 3.33%, 1.67%, 3.33%, 3.33%, 18.33%,0.00%,0.0,77.5,40.6,10.7,89.0,0.0,1156.9,2.963,47
1,60,False,58, B-SLICE,28,33.0,14936,0,2.62,35.466,44.18,47.646,38.078,53, 24 20 12 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.66%,  1.27%, 13.18%,  7.86%, 12.67%,  9.76%, 10.90%,  6.34%,  0.00%,  2.92%,  5.70%,  7.35%,  2.03%,  6.46%,  6.08%,  4.82%,71973.12,3457.68,6685.53,77614.3,16,208,83.48,105,157,127.46,114,167,127.67, 0.00%, 34.04%,0.00%, 36.17%, 8.51%, 8.51%, 8.51%, 1.06%, 3.19%, 0.00%, 27.41%,0.00%, 45.56%, 4.07%, 5.56%, 7.78%, 2.59%, 7.04%, 0.00%, 34.44%,0.00%, 32.96%, 4.07%, 3.33%, 9.63%, 5.19%, 10.37%, 0.00%, 41.38%,0.00%, 19.40%, 17.67%, 3.45%, 5.60%, 2.80%, 9.70%,0.00%,0.0,56.8,56.0,21.1,138.1,0.0,1126.1,2.859,40
1,61,False,62, b-SLICE,29,34.0,5728,0,2.61,35.365,44.315,47.736,38.03,56, 28 24 20 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.26%,  6.06%, 20.66%, 11.57%,  4.41%,  3.03%,  2.20%,  6.06%,  0.00%,  3.58%,  3.86%,  2.48%,  6.89%, 15.43%,  3.03%,  2.48%,72927.98,3362.66,7242.16,74359.53,16,215,83.43,108,159,127.47,114,168,127.69, 0.00%, 32.47%,0.00%, 37.66%, 1.30%, 7.14%, 7.14%, 4.55%, 9.74%, 0.00%, 31.94%,0.00%, 47.69%, 0.93%, 2.78%, 5.09%, 3.94%, 7.64%, 0.00%, 48.08%,0.00%, 25.00%, 5.77%, 0.96%, 4.81%, 4.81%, 10.58%, 0.00%, 37.50%,0.00%, 14.58%, 2.08%, 3.12%, 7.29%, 3.12%, 32.29%,0.00%,0.0,21.3,40.7,10.7,87.8,0.0,1152.4,3.622,51
1,62,False,63, b-SLICE,30,34.0,5272,0,2.59,35.351,44.354,47.746,38.026,56, 28 24 20 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.72%,  5.00%, 20.56%, 10.56%,  4.44%,  3.61%,  2.50%,  3.61%,  0.00%,  6.11%,  3.89%,  1.11%,  7.22%, 11.67%,  5.00%,  5.00%,73225.76,3339.43,7186.86,75375.9,16,216,83.39,107,157,127.47,114,163,127.67, 0.00%, 32.91%,0.00%, 43.04%, 1.27%, 5.70%, 4.43%, 2.53%, 10.13%, 0.00%, 31.07%,0.00%, 48.54%, 1.94%, 1.94%, 4.85%, 4.85%, 6.80%, 0.00%, 52.46%,0.00%, 22.95%, 3.28%, 1.64%, 3.28%, 3.28%, 13.11%, 0.00%, 50.00%,0.00%, 15.91%, 4.55%, 0.00%, 0.00%, 5.68%, 23.86%,0.00%,0.0,0.0,29.9,0.0,93.0,0.0,1151.6,3.711,58
1,63,True,57, P-SLICE,31,32.0,56216,0,2.68,35.794,44.177,47.712,38.332,49, 24 20 16 12 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.19%,  0.34%, 0.05%,  0.14%,  0.72%, 0.82%,  0.62%,  3.93%, 0.00%,  0.67%,  0.19%,  4.75%,  3.69%, 12.33%,  7.15%, 29.74%, 10.89%,  0.00%,  0.38%,  2.35%,  6.19%,  0.00%,  0.91%,  4.46%,  9.40%,68395.1,3503.85,5587.71,117516.46,16,185,83.37,109,151,127.47,116,137,127.69, 0.00%, 0.00%,0.00%, 22.22%, 55.56%, 5.56%, 5.56%, 8.33%, 2.78%, 5.28%, 10.98%,0.00%, 26.02%, 26.42%, 8.94%, 8.13%, 7.32%, 6.91%, 3.35%, 25.04%,0.00%, 24.69%, 20.63%, 4.23%, 6.70%, 6.70%, 8.64%, 8.72%, 25.31%,0.00%, 20.64%, 27.65%, 1.79%, 5.92%, 2.22%, 7.75%,0.00%,0.0,2.3,79.8,0.0,255.3,0.0,1047.7,3.667,49
2,64,False,64, I-SLICE,0,29.0,188968,0,0.0,38.814,44.895,47.815,40.699,55,  -, -, 0.00%,  0.00%,  0.00%, 0.52%,  0.38%,  2.40%, 2.37%,  1.33%,  7.96%,19.74%, 11.65%, 43.71%, 9.93%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,32919.93,3317.67,4598.77,306173.47,16,206,83.34,107,157,127.49,113,171,127.7, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.95%, 0.00%,0.00%, 17.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%,0.0,0.0,125.2,0.0,450.5,0.0,1198.8,4.0,40
2,65,False,67, b-SLICE,1,34.0,6784,0,2.57,36.119,44.757,47.817,38.661,57, 0 ,5 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.96%,  2.56%, 20.12%, 16.96%,  5.13%,  4.73%,  2.17%,  3.16%,  0.00%,  8.48%,  2.37%,  1.18%,  2.96%, 15.58%,  7.10%,  4.54%,62160.22,3119.81,5606.43,63773.36,16,210,83.37,107,159,127.55,113,161,127.77, 0.00%, 34.88%,0.00%, 34.88%, 0.00%, 9.30%, 11.63%, 4.65%, 4.65%, 0.00%, 35.88%,0.00%, 37.65%, 1.18%, 4.85%, 9.26%, 4.56%, 6.62%, 0.00%, 48.98%,0.00%, 21.43%, 5.10%, 3.06%, 9.18%, 4.08%, 8.16%, 0.00%, 51.79%,0.00%, 16.07%, 3.57%, 0.00%, 5.36%, 7.14%, 16.07%,0.00%,0.0,166.7,30.9,10.6,85.3,0.0,1258.3,3.289,50
2,66,False,68, b-SLICE,2,34.0,7416,0,2.57,36.116,44.582,47.75,38.628,57, 0 ,5 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.51%,  1.61%, 23.12%, 12.19%,  4.84%,  3.23%,  3.41%,  6.27%,  0.00%,  7.17%,  1.97%,  1.61%,  3.05%, 14.87%,  6.81%,  7.35%,61966.02,3221.2,5873.84,63774.52,16,211,83.34,107,157,127.49,112,171,127.71, 0.00%, 42.50%,0.00%, 35.00%, 0.00%, 3.75%, 1.25%, 6.25%, 11.25%, 0.00%, 35.14%,0.00%, 43.43%, 2.00%, 3.71%, 6.86%, 3.00%, 5.86%, 0.00%, 52.13%,0.00%, 26.60%, 2.13%, 3.19%, 5.32%, 1.60%, 9.04%, 0.00%, 48.08%,0.00%, 16.35%, 1.92%, 3.37%, 1.44%, 6.25%, 22.60%,0.00%,0.0,165.8,33.7,10.6,84.3,0.0,1259.3,2.926,43
2,67,False,69, b-SLICE,3,34.0,7768,0,2.58,36.044,44.704,47.809,38.597,57, 0 ,5 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.87%,  1.31%, 26.97%, 10.11%,  6.37%,  4.68%,  4.12%,  3.00%,  0.00%,  5.24%,  1.69%,  0.75%,  4.49%, 17.04%,  5.24%,  7.12%,62931.71,3147.05,6028.04,65600.42,16,208,83.38,108,158,127.5,110,156,127.73, 0.00%, 58.54%,0.00%, 24.39%, 0.00%, 3.66%, 3.66%, 3.66%, 6.10%, 0.00%, 34.29%,0.00%, 48.70%, 1.44%, 1.73%, 5.48%, 2.45%, 5.91%, 0.00%, 38.54%,0.00%, 31.25%, 4.17%, 3.12%, 3.12%, 7.29%, 12.50%, 0.00%, 52.50%,0.00%, 20.00%, 7.50%, 0.62%, 3.12%, 3.12%, 13.12%,0.00%,0.0,45.5,33.8,10.6,92.8,0.0,1202.0,3.578,50
2,68,False,70, b-SLICE,4,34.0,7112,0,2.61,35.901,44.71,47.734,38.481,57, 0 ,5 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.96%,  2.75%, 25.49%, 11.76%,  6.47%,  5.29%,  3.73%,  2.55%,  0.00%,  6.47%,  1.57%,  1.76%,  3.73%, 17.25%,  4.71%,  4.51%,64852.47,3162.34,6101.13,66941.39,16,216,83.41,106,157,127.53,114,163,127.73, 0.00%, 44.19%,0.00%, 23.26%, 0.00%, 11.63%, 6.98%, 8.14%, 5.81%, 0.00%, 35.48%,0.00%, 45.16%, 1.76%, 2.64%, 5.28%, 2.64%, 7.04%, 0.00%, 34.78%,0.00%, 33.70%, 2.17%, 1.09%, 3.26%, 5.98%, 19.02%, 0.00%, 50.00%,0.00%, 15.62%, 14.06%, 1.56%, 1.56%, 3.91%, 13.28%,0.00%,0.0,12.4,37.6,10.6,69.6,0.2,1168.7,2.622,41
2,69,False,66, B-SLICE,5,33.0,15616,0,2.6,36.038,44.752,47.665,38.581,52, 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.02%,  0.46%, 16.84%,  7.74%, 12.40%,  8.76%, 11.04%,  6.26%,  0.00%,  4.55%,  4.32%,  7.05%,  1.93%,  5.23%,  7.17%,  5.23%,63350.41,3158.49,5860.23,68321.92,16,206,83.45,107,155,127.54,113,160,127.71, 0.00%, 56.67%,0.00%, 30.00%, 0.00%, 5.00%, 1.67%, 1.67%, 5.00%, 0.00%, 25.90%,0.00%, 47.89%, 5.72%, 4.67%, 7.98%, 3.46%, 4.37%, 0.00%, 35.19%,0.00%, 31.36%, 6.62%, 5.05%, 7.14%, 4.88%, 9.76%, 0.00%, 41.54%,0.00%, 25.38%, 11.92%, 2.69%, 4.62%, 5.00%, 8.85%,0.00%,0.0,135.9,43.2,18.1,105.5,0.0,1106.9,3.156,41
