GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
1,46,False,48, b-SLICE,14,34.0,5800,0,4.68,34.906,40.459,40.423,36.29,57, 13 11 ,16 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.06%,  5.36%, 13.05%, 10.96%,  4.66%,  5.13%,  4.43%,  7.93%,  0.00%,  4.66%,  3.03%,  3.96%,  5.83%, 15.38%,  5.36%,  4.20%,80776.14,11279.84,9461.48,82825.04,16,235,146.15,60,169,128.68,82,172,126.96, 0.00%, 33.78%,0.00%, 35.14%, 0.00%, 7.43%, 11.49%, 4.73%, 7.43%, 0.00%, 39.27%,0.00%, 37.90%, 1.37%, 2.97%, 7.53%, 3.65%, 7.31%, 0.00%, 46.15%,0.00%, 23.08%, 2.56%, 1.28%, 11.54%, 1.92%, 13.46%, 0.00%, 39.77%,0.00%, 14.77%, 6.82%, 1.70%, 8.52%, 3.98%, 24.43%,0.00%,0.0,73.0,27.1,7.9,78.9,0.0,1147.9,3.607,52
1,47,False,49, b-SLICE,15,34.0,5768,0,4.33,34.793,40.41,40.381,36.193,57, 13 11 ,16 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.36%,  3.03%, 14.94%,  8.44%,  3.03%,  4.76%,  6.71%,  7.58%,  0.00%,  4.98%,  2.60%,  3.90%,  5.41%, 12.77%,  7.58%,  6.93%,82893.62,11398.7,9369.35,84602.07,17,235,146.06,65,168,128.68,87,167,126.95, 0.00%, 34.25%,0.00%, 46.58%, 0.00%, 4.11%, 9.59%, 0.68%, 4.79%, 0.00%, 37.27%,0.00%, 43.18%, 1.82%, 2.95%, 7.50%, 1.82%, 5.45%, 0.00%, 56.63%,0.00%, 14.46%, 2.41%, 3.01%, 11.45%, 3.61%, 8.43%, 0.00%, 43.10%,0.00%, 17.24%, 9.48%, 6.47%, 4.74%, 2.59%, 16.38%,0.00%,0.0,60.2,30.6,7.9,83.6,0.0,1147.7,3.378,46
1,48,False,47, B-SLICE,16,33.0,15312,0,4.61,34.844,40.315,40.322,36.213,54, 13 11 7 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.32%,  2.44%, 11.84%,  7.08%,  8.55%,  6.72%, 11.36%, 14.29%,  0.00%,  2.93%,  4.03%,  3.66%,  1.71%,  5.37%,  7.45%, 10.26%,82202.87,11603.06,9235.87,90430.04,16,235,145.92,61,166,128.64,84,171,126.93, 0.00%, 26.42%,0.00%, 33.96%, 1.89%, 14.15%, 12.26%, 2.83%, 8.49%, 0.00%, 26.88%,0.00%, 47.83%, 2.37%, 3.36%, 9.68%, 3.56%, 6.32%, 0.00%, 42.92%,0.00%, 28.31%, 3.65%, 4.79%, 5.71%, 4.57%, 10.05%, 0.00%, 35.19%,0.00%, 18.83%, 9.88%, 6.48%, 6.79%, 7.87%, 14.97%,0.00%,0.0,66.3,45.2,16.3,113.0,0.0,1122.7,2.933,51
1,49,False,50, b-SLICE,17,34.0,6040,0,4.38,34.746,40.401,40.395,36.159,56, 16 13 11 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.03%,  4.31%, 14.51%, 10.20%,  4.31%,  7.48%,  4.08%,  4.76%,  0.00%,  3.17%,  3.85%,  4.31%,  5.22%, 14.74%,  7.03%,  4.99%,83809.39,11390.98,9476.47,85693.93,16,235,145.94,68,166,128.67,83,167,126.97, 0.00%, 31.51%,0.00%, 42.47%, 0.00%, 4.79%, 14.38%, 2.74%, 4.11%, 0.00%, 36.24%,0.00%, 41.28%, 1.83%, 2.29%, 5.96%, 5.28%, 7.11%, 0.00%, 48.00%,0.00%, 18.00%, 1.00%, 2.00%, 6.00%, 5.00%, 20.00%, 0.00%, 51.25%,0.00%, 13.75%, 8.75%, 1.25%, 2.50%, 5.62%, 16.88%,0.00%,0.0,58.4,35.8,7.9,92.9,0.0,1146.6,3.059,44
1,50,False,51, b-SLICE,18,34.0,6016,0,4.05,34.611,40.367,40.357,36.049,56, 16 13 11 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.14%,  3.50%, 12.96%,  9.26%,  4.73%,  6.17%,  5.97%,  5.76%,  0.00%,  4.32%,  3.70%,  2.67%,  5.56%, 15.02%,  5.76%,  9.47%,86481.86,11486.79,9309.84,88402.87,16,235,145.87,74,166,128.65,88,177,126.97, 0.00%, 39.13%,0.00%, 36.23%, 0.00%, 5.80%, 15.94%, 1.45%, 1.45%, 0.00%, 40.52%,0.00%, 37.93%, 2.16%, 2.80%, 8.41%, 2.80%, 5.39%, 0.00%, 46.46%,0.00%, 22.22%, 1.01%, 2.53%, 6.57%, 4.04%, 17.17%, 0.00%, 50.86%,0.00%, 16.38%, 8.62%, 6.90%, 3.45%, 4.31%, 9.48%,0.00%,0.0,19.1,36.5,7.9,77.2,0.0,1145.1,3.622,45
1,51,False,46, P-SLICE,19,32.0,50784,0,4.72,34.794,40.229,40.246,36.155,50, 13 11 9 7 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.05%,  0.00%,  0.09%, 0.33%,  0.05%,  1.17%, 0.00%,  0.14%,  0.14%,  3.98%,  5.57%, 10.72%,  7.77%, 22.71%, 18.12%,  0.00%,  0.42%,  2.01%,  5.71%,  0.28%,  1.26%,  5.38%, 14.09%,84360.21,11855.14,8264.17,128757.92,16,235,145.68,72,166,128.61,88,167,126.96, 0.00%, 50.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 12.50%, 12.50%, 0.00%, 13.33%,0.00%, 28.89%, 13.70%, 9.81%, 17.96%, 7.78%, 8.52%, 0.54%, 28.42%,0.00%, 25.18%, 16.01%, 4.95%, 10.16%, 5.22%, 9.53%, 2.48%, 31.85%,0.00%, 17.55%, 18.98%, 2.86%, 7.68%, 4.48%, 14.12%,0.00%,0.0,50.6,64.0,9.6,178.9,0.0,1083.5,3.363,42
1,52,False,54, b-SLICE,20,34.0,6192,0,4.16,34.706,40.365,40.353,36.119,57, 19 16 ,22 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.33%,  3.56%, 14.44%, 11.56%,  4.89%,  4.44%,  6.22%,  4.44%,  0.00%,  2.89%,  4.22%,  1.11%,  6.89%, 14.89%,  7.33%,  7.78%,84624.29,11494.97,9652.14,87237.87,17,235,145.67,78,166,128.66,85,163,126.99, 0.00%, 43.66%,0.00%, 32.39%, 1.41%, 3.52%, 11.97%, 2.11%, 4.93%, 0.00%, 35.24%,0.00%, 39.65%, 2.20%, 2.86%, 4.63%, 2.86%, 12.56%, 0.00%, 55.32%,0.00%, 19.15%, 4.26%, 1.60%, 13.30%, 1.60%, 4.79%, 0.00%, 45.45%,0.00%, 20.45%, 11.36%, 1.70%, 7.39%, 2.84%, 10.80%,0.00%,0.0,69.2,25.7,7.9,74.2,0.0,1198.5,3.533,46
1,53,False,55, b-SLICE,21,34.0,5864,0,4.59,34.589,40.298,40.297,36.016,57, 19 16 ,22 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.18%,  4.63%, 14.12%, 10.65%,  4.40%,  4.17%,  4.86%,  5.79%,  0.00%,  3.24%,  2.08%,  2.55%,  4.86%, 17.59%,  7.64%,  6.25%,86923.59,11658.19,9684.61,89514.72,16,235,145.58,80,166,128.64,82,175,126.99, 0.00%, 29.17%,0.00%, 43.06%, 0.00%, 6.94%, 9.72%, 4.86%, 6.25%, 0.00%, 39.65%,0.00%, 38.77%, 1.32%, 1.76%, 6.61%, 2.42%, 9.47%, 0.00%, 53.16%,0.00%, 18.99%, 5.06%, 0.63%, 8.23%, 3.16%, 10.76%, 0.00%, 45.24%,0.00%, 15.48%, 9.52%, 3.57%, 7.14%, 7.74%, 11.31%,0.00%,0.0,63.4,31.1,7.9,81.1,0.0,1199.4,3.111,47
1,54,True,53, B-SLICE,22,33.0,15512,0,4.54,34.669,40.216,40.222,36.056,54, 19 16 11 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.32%,  2.09%, 11.56%,  4.80%,  7.87%,  8.00%, 14.39%, 10.82%,  0.00%,  1.60%,  3.08%,  1.97%,  1.72%,  6.77%,  8.86%, 13.16%,85723.13,11870.76,9496.3,94473.92,16,235,145.38,81,165,128.6,83,165,126.97, 0.00%, 24.14%,0.00%, 46.55%, 0.00%, 11.21%, 9.48%, 5.17%, 3.45%, 0.00%, 29.44%,0.00%, 47.19%, 6.49%, 2.60%, 4.76%, 3.03%, 6.49%, 0.00%, 42.92%,0.00%, 23.89%, 4.42%, 4.87%, 9.73%, 2.65%, 11.50%, 0.00%, 37.50%,0.00%, 25.00%, 10.67%, 3.05%, 4.88%, 6.25%, 12.65%,0.00%,0.0,45.3,35.9,12.2,94.3,0.0,1172.7,2.933,49
1,55,False,56, b-SLICE,23,34.0,5488,0,4.79,34.563,40.329,40.298,36.0,56, 22 19 16 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.52%,  5.30%, 13.69%, 10.60%,  6.40%,  4.86%,  3.53%,  5.30%,  0.00%,  7.73%,  2.43%,  3.09%,  4.19%, 14.35%,  6.40%,  6.62%,87435.47,11616.44,9761.53,88782.94,16,235,145.37,78,166,128.64,87,168,127.0, 0.00%, 27.94%,0.00%, 36.76%, 0.00%, 10.29%, 11.76%, 4.41%, 8.82%, 0.00%, 41.67%,0.00%, 37.50%, 0.83%, 3.75%, 5.00%, 4.38%, 6.88%, 0.00%, 43.96%,0.00%, 29.67%, 2.20%, 1.65%, 3.85%, 4.95%, 13.74%, 0.00%, 52.38%,0.00%, 11.90%, 7.14%, 1.19%, 2.38%, 6.55%, 18.45%,0.00%,0.0,62.0,31.2,7.9,79.9,0.0,1193.2,3.215,48
1,56,False,57, b-SLICE,24,34.0,6000,0,4.04,34.441,40.245,40.258,35.894,56, 22 19 16 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.70%,  4.06%, 11.75%, 10.04%,  4.49%,  5.34%,  5.34%,  6.20%,  0.00%,  4.49%,  5.56%,  5.13%,  6.62%, 13.89%,  8.55%,  3.85%,90100.47,11781.36,9485.61,91684.78,17,235,145.28,81,167,128.61,85,172,127.0, 0.00%, 43.06%,0.00%, 27.78%, 2.78%, 6.25%, 13.19%, 4.17%, 2.78%, 0.00%, 39.45%,0.00%, 36.70%, 2.29%, 3.90%, 3.90%, 4.59%, 9.17%, 0.00%, 58.93%,0.00%, 17.86%, 0.89%, 4.02%, 7.59%, 3.57%, 7.14%, 0.00%, 43.75%,0.00%, 16.67%, 9.37%, 9.37%, 7.29%, 6.77%, 6.77%,0.00%,0.0,13.8,32.3,7.9,80.6,0.0,1066.0,3.059,54
1,57,False,52, P-SLICE,25,32.0,54312,0,4.79,34.649,40.148,40.158,36.025,50, 19 16 13 11 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.43%,  0.05%,  2.33%, 0.00%,  0.24%,  0.38%,  4.37%,  4.33%, 11.89%,  7.23%, 24.87%, 16.41%,  0.00%,  0.71%,  2.76%,  5.75%,  0.19%,  1.05%,  4.71%, 12.17%,87505.73,12146.35,8497.03,134798.23,16,235,145.1,80,166,128.57,82,173,126.98, 0.00%, 23.53%,0.00%, 29.41%, 0.00%, 38.24%, 2.94%, 0.00%, 5.88%, 0.00%, 14.80%,0.00%, 33.60%, 15.20%, 10.60%, 11.00%, 8.20%, 6.60%, 0.53%, 27.94%,0.00%, 25.62%, 18.86%, 4.63%, 7.83%, 3.56%, 11.03%, 4.52%, 28.91%,0.00%, 17.18%, 22.93%, 2.19%, 6.79%, 4.18%, 13.31%,0.00%,0.0,1.8,75.4,0.0,222.4,0.0,991.7,3.378,39
1,58,False,60, b-SLICE,26,34.0,5944,0,4.3,34.573,40.247,40.232,35.99,57, 25 22 ,28 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.45%,  4.35%, 15.46%, 15.22%,  2.90%,  3.38%,  5.31%,  4.83%,  0.00%,  5.07%,  2.42%,  2.17%,  4.11%, 14.98%,  6.28%,  5.07%,87339.19,11815.69,9959.56,90022.41,16,235,144.98,79,167,128.56,86,171,126.99, 0.00%, 24.29%,0.00%, 50.00%, 0.00%, 5.00%, 12.14%, 2.14%, 6.43%, 0.00%, 34.58%,0.00%, 36.25%, 2.92%, 2.92%, 9.58%, 2.71%, 11.04%, 0.00%, 58.06%,0.00%, 19.35%, 0.00%, 0.00%, 4.84%, 3.23%, 14.52%, 0.00%, 41.67%,0.00%, 19.44%, 11.11%, 2.08%, 6.25%, 4.86%, 14.58%,0.00%,0.0,60.8,28.1,7.2,81.8,0.0,1101.6,3.511,57
1,59,False,61, b-SLICE,27,34.0,5952,0,4.54,34.488,40.216,40.235,35.922,57, 25 22 ,28 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.49%,  3.68%, 12.34%, 12.55%,  5.41%,  5.19%,  6.06%,  6.28%,  0.00%,  3.25%,  2.60%,  4.55%,  5.19%, 14.07%,  8.44%,  3.90%,88953.16,11853.58,9929.39,90601.4,16,235,144.92,61,168,128.55,87,170,127.0, 0.00%, 33.80%,0.00%, 42.25%, 0.00%, 5.63%, 9.86%, 1.41%, 7.04%, 0.00%, 35.56%,0.00%, 34.22%, 4.44%, 2.89%, 7.78%, 2.22%, 12.89%, 0.00%, 51.00%,0.00%, 22.00%, 3.00%, 4.00%, 5.00%, 3.00%, 12.00%, 0.00%, 40.62%,0.00%, 22.92%, 6.25%, 2.08%, 4.17%, 6.77%, 17.19%,0.00%,0.0,59.7,31.0,7.2,92.3,0.0,1087.2,3.296,42
1,60,False,59, B-SLICE,28,33.0,14312,0,4.87,34.545,40.107,40.134,35.939,54, 25 22 16 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.56%,  2.56%, 11.15%,  7.95%, 11.79%,  5.77%, 11.28%, 10.38%,  0.00%,  2.44%,  4.74%,  6.28%,  1.41%,  8.21%,  7.05%,  6.41%,88094.58,12143.12,9628.83,96406.07,16,235,144.7,63,168,128.54,87,171,127.01, 0.00%, 21.57%,0.00%, 39.22%, 0.00%, 17.65%, 13.73%, 3.92%, 3.92%, 0.00%, 31.68%,0.00%, 39.31%, 5.34%, 2.86%, 6.30%, 4.58%, 9.92%, 0.00%, 40.17%,0.00%, 34.93%, 5.24%, 3.06%, 5.68%, 1.75%, 9.17%, 0.00%, 36.94%,0.00%, 18.28%, 14.55%, 3.92%, 7.28%, 4.66%, 14.37%,0.00%,0.0,29.2,45.0,18.6,114.2,0.0,1062.2,3.074,48
1,61,False,62, b-SLICE,29,34.0,5288,0,4.87,34.401,40.184,40.246,35.855,56, 28 25 22 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.71%,  3.60%, 15.83%,  8.87%,  6.47%,  2.64%,  5.04%,  4.32%,  0.00%,  4.32%,  4.56%,  3.36%,  8.15%, 13.19%,  6.47%,  6.47%,90811.38,11881.98,9993.5,93623.64,16,235,144.77,64,166,128.55,88,177,127.04, 0.00%, 44.16%,0.00%, 36.36%, 0.00%, 5.19%, 7.79%, 1.95%, 4.55%, 0.00%, 35.44%,0.00%, 44.66%, 1.94%, 1.94%, 6.31%, 1.46%, 8.25%, 0.00%, 54.76%,0.00%, 26.19%, 5.95%, 1.19%, 5.95%, 2.98%, 2.98%, 0.00%, 51.25%,0.00%, 16.25%, 10.00%, 1.25%, 5.00%, 5.00%, 11.25%,0.00%,0.0,58.4,31.1,7.2,88.3,0.0,1079.8,3.452,57
1,62,False,63, b-SLICE,30,34.0,6136,0,4.46,34.388,40.171,40.212,35.839,56, 28 25 22 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.28%,  6.47%, 14.87%, 11.03%,  4.08%,  5.52%,  3.36%,  3.84%,  0.00%,  4.80%,  5.52%,  3.60%,  6.00%, 13.91%,  8.15%,  3.60%,91260.78,11946.87,9925.84,93382.12,16,235,144.71,62,168,128.54,88,173,127.04, 0.00%, 33.78%,0.00%, 29.73%, 0.00%, 7.43%, 18.24%, 2.70%, 8.11%, 0.00%, 36.11%,0.00%, 39.81%, 2.78%, 2.78%, 7.87%, 1.85%, 8.80%, 0.00%, 58.76%,0.00%, 14.43%, 3.09%, 1.03%, 4.12%, 4.64%, 13.92%, 0.00%, 50.00%,0.00%, 15.00%, 8.33%, 0.00%, 5.00%, 8.33%, 13.33%,0.00%,0.0,16.9,32.4,7.2,79.5,0.0,1079.6,3.6,65
1,63,True,58, P-SLICE,31,32.0,56216,0,4.46,34.509,40.043,40.112,35.901,50, 25 22 19 16 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.26%, 0.26%,  0.05%,  1.43%, 0.00%,  0.05%,  0.20%,  5.41%,  5.56%, 12.76%,  6.48%, 23.38%, 17.56%,  0.00%,  0.66%,  3.42%,  7.25%,  0.31%,  1.74%,  3.93%,  9.29%,90402.31,12313.74,8699.9,148220.64,16,235,144.52,81,165,128.51,88,164,127.03, 0.00%, 54.55%,0.00%, 9.09%, 0.00%, 9.09%, 0.00%, 13.64%, 13.64%, 0.00%, 16.10%,0.00%, 29.79%, 16.78%, 10.62%, 9.93%, 7.19%, 9.59%, 0.95%, 27.38%,0.00%, 24.71%, 22.81%, 4.56%, 6.27%, 5.23%, 8.08%, 2.93%, 27.93%,0.00%, 17.33%, 22.16%, 3.15%, 8.32%, 3.79%, 14.40%,0.00%,0.0,2.2,64.2,0.0,181.8,0.0,970.0,3.511,45
2,64,False,64, I-SLICE,0,29.0,305016,0,0.0,36.768,40.579,40.69,37.735,55,  -, -, 0.00%,  0.00%,  0.00%, 0.47%,  0.19%,  1.01%, 1.60%,  0.91%,  6.50%, 7.48%,  3.07%, 34.47%,44.31%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,54442.15,11390.27,6395.14,514553.46,16,235,144.54,59,167,128.54,88,174,127.06, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.79%, 0.00%,0.00%, 25.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%,0.0,0.0,195.8,0.0,599.3,0.0,1163.4,3.696,43
2,65,False,67, b-SLICE,1,34.0,5184,0,4.2,35.845,40.569,40.646,37.036,57, 0 ,3 5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.89%,  1.06%, 17.20%, 15.07%,  1.06%,  2.66%,  2.66%,  4.08%,  0.00%,  7.98%,  3.90%,  4.43%,  1.95%, 30.85%,  3.90%,  2.30%,65097.93,10854.73,8059.04,67347.87,17,235,144.43,65,166,128.53,88,175,127.06, 0.00%, 50.00%,0.00%, 22.73%, 0.00%, 4.55%, 18.18%, 2.27%, 2.27%, 0.00%, 50.81%,0.00%, 29.23%, 0.23%, 1.97%, 7.31%, 2.44%, 8.00%, 0.00%, 67.69%,0.00%, 7.69%, 1.54%, 0.77%, 5.38%, 9.23%, 7.69%, 0.00%, 50.00%,0.00%, 14.47%, 5.26%, 0.00%, 2.63%, 9.87%, 17.76%,0.00%,0.0,205.5,26.9,6.9,76.6,0.0,1200.7,3.385,34
2,66,False,68, b-SLICE,2,34.0,6024,0,4.64,35.667,40.458,40.584,36.88,57, 0 ,3 5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.84%,  0.67%, 20.54%, 15.32%,  1.68%,  2.53%,  3.37%,  5.39%,  0.00%,  7.41%,  2.36%,  3.20%,  2.02%, 24.58%,  4.55%,  5.56%,67757.81,11074.31,8175.9,70073.07,16,235,144.19,66,166,128.48,87,179,127.03, 0.00%, 57.14%,0.00%, 23.81%, 0.00%, 0.00%, 4.76%, 4.76%, 9.52%, 0.00%, 43.88%,0.00%, 35.10%, 0.00%, 1.85%, 7.16%, 2.89%, 9.12%, 0.00%, 62.12%,0.00%, 15.15%, 0.00%, 1.52%, 7.58%, 1.52%, 12.12%, 0.00%, 50.00%,0.00%, 12.50%, 6.73%, 1.92%, 2.88%, 6.73%, 19.23%,0.00%,0.0,204.2,28.0,6.8,76.7,0.0,1200.4,3.052,56
2,67,False,66, B-SLICE,3,33.0,12088,0,4.43,35.621,40.524,40.652,36.863,54, 0 ,5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.46%,  0.12%, 17.65%,  8.36%,  7.43%,  6.04%,  7.20%,  8.83%,  0.00%,  6.04%,  5.11%,  8.83%,  1.05%, 12.78%,  5.69%,  4.41%,68798.48,10904.97,8050.58,76691.33,16,235,144.2,63,166,128.53,87,179,127.08, 0.00%, 64.29%,0.00%, 28.57%, 0.00%, 0.00%, 7.14%, 0.00%, 0.00%, 0.00%, 38.94%,0.00%, 41.59%, 2.16%, 2.28%, 6.85%, 2.88%, 5.29%, 0.00%, 44.50%,0.00%, 27.27%, 3.35%, 3.83%, 7.66%, 3.35%, 10.05%, 0.00%, 45.24%,0.00%, 17.06%, 7.54%, 4.76%, 5.95%, 5.75%, 13.69%,0.00%,0.0,176.2,38.0,8.2,103.1,0.0,1177.5,2.911,49
2,68,False,69, b-SLICE,4,34.0,4184,0,4.47,35.424,40.476,40.63,36.706,56, 3 0 ,5 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.44%,  5.79%, 14.60%, 10.47%,  1.93%,  5.23%,  3.03%,  5.23%,  0.00%,  4.13%,  3.31%,  2.20%,  8.82%, 18.46%,  4.41%,  4.96%,71734.05,10994.5,8691.84,73359.47,17,235,144.11,61,167,128.52,85,178,127.08, 0.00%, 40.00%,0.00%, 33.75%, 0.00%, 3.75%, 7.50%, 2.50%, 12.50%, 0.00%, 40.39%,0.00%, 39.90%, 0.99%, 0.74%, 6.16%, 1.97%, 9.85%, 0.00%, 51.85%,0.00%, 11.11%, 1.85%, 3.70%, 16.67%, 3.70%, 11.11%, 0.00%, 46.43%,0.00%, 7.14%, 12.50%, 2.68%, 6.25%, 4.46%, 20.54%,0.00%,0.0,34.0,29.2,6.8,78.1,0.0,1198.2,3.037,49
2,69,False,65, P-SLICE,5,32.0,32664,0,4.56,35.404,40.349,40.51,36.661,51, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.05%, 0.15%,  0.15%,  1.55%, 0.00%,  0.05%,  0.05%,  4.17%,  4.22%, 12.47%,  9.99%, 14.01%, 14.32%,  0.00%,  0.67%,  3.50%,  6.34%,  0.26%,  3.25%, 11.64%, 13.14%,73381.61,11337.07,7265.74,108980.73,16,235,143.91,63,168,128.48,87,171,127.05, 0.00%, 71.43%,0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 7.14%, 7.14%, 0.00%, 28.25%,0.00%, 27.14%, 14.13%, 8.18%, 8.18%, 5.76%, 8.36%, 0.14%, 40.22%,0.00%, 19.29%, 13.82%, 4.17%, 7.46%, 4.72%, 10.19%, 3.73%, 39.21%,0.00%, 14.11%, 14.11%, 3.32%, 7.16%, 5.76%, 12.60%,0.00%,0.0,128.4,60.3,35.4,121.0,0.0,1101.7,2.741,28
