GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
1,46,False,47, b-SLICE,14,39.0,4200,0,4.44,28.691,37.358,39.204,31.089,56, 13 11 9 ,15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.22%,  9.94%, 19.23%, 15.38%,  4.81%,  2.24%,  1.60%,  0.96%,  0.00%,  7.05%,  4.49%,  2.56%,  5.13%, 12.82%,  2.56%,  0.00%,337737.07,18966.86,23602.2,340071.88,16,235,103.93,77,155,116.88,109,197,129.6, 0.00%, 19.51%,0.00%, 42.68%, 0.00%, 12.20%, 18.29%, 3.05%, 4.27%, 0.00%, 31.00%,0.00%, 44.00%, 1.00%, 6.00%, 12.50%, 2.25%, 3.25%, 0.00%, 50.00%,0.00%, 25.00%, 9.09%, 3.41%, 10.23%, 1.14%, 1.14%, 0.00%, 50.00%,0.00%, 12.50%, 18.75%, 6.25%, 6.25%, 0.00%, 6.25%,0.00%,0.0,72.6,32.9,8.5,90.3,0.0,1332.5,3.896,58
1,47,False,44, P-SLICE,15,37.0,44512,0,4.19,28.73,37.298,39.141,31.103,52, 11 9 7 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.05%, 0.00%,  0.00%,  0.00%, 0.21%,  0.16%,  0.78%, 0.00%,  0.26%,  0.31%,  5.06%,  6.72%, 13.07%, 11.37%, 21.45%, 16.02%,  0.00%,  0.47%,  2.48%,  4.70%,  0.00%,  0.57%,  4.03%, 12.30%,340902.56,19318.5,19974.01,417824.82,16,235,103.69,74,154,116.94,110,197,129.61, 0.00%, 0.00%,0.00%, 27.27%, 18.18%, 13.64%, 13.64%, 18.18%, 9.09%, 0.36%, 7.17%,0.00%, 28.67%, 17.20%, 22.04%, 12.72%, 6.45%, 5.38%, 0.00%, 21.04%,0.00%, 30.38%, 11.85%, 10.77%, 14.27%, 5.76%, 5.93%, 2.04%, 30.58%,0.00%, 21.65%, 16.91%, 3.39%, 13.52%, 1.95%, 9.94%,0.00%,0.0,64.8,80.2,6.7,229.8,0.0,1276.3,3.267,37
1,48,False,50, b-SLICE,16,39.0,4008,0,4.98,28.619,37.332,39.148,31.024,57, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.67%, 11.33%, 16.00%, 19.00%,  2.67%,  1.33%,  2.00%,  3.33%,  0.00%,  4.00%,  3.00%,  1.67%,  7.00%, 16.33%,  1.67%,  1.00%,343900.61,19134.45,23278.41,345872.11,16,235,103.58,76,153,116.93,110,202,129.57, 0.00%, 25.00%,0.00%, 34.52%, 0.00%, 14.29%, 16.67%, 4.17%, 5.36%, 0.00%, 31.12%,0.00%, 38.78%, 1.02%, 5.61%, 12.24%, 3.06%, 8.16%, 0.00%, 53.85%,0.00%, 26.92%, 3.85%, 3.85%, 7.69%, 3.85%, 0.00%, 0.00%, 33.33%,0.00%, 4.17%, 20.83%, 6.25%, 18.75%, 2.08%, 14.58%,0.00%,0.0,80.4,33.7,8.8,111.8,0.0,1411.3,4.23,28
1,49,False,51, b-SLICE,17,39.0,4136,0,4.34,28.604,37.375,39.137,31.017,57, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.67%, 13.68%, 24.21%, 14.74%,  1.75%,  1.40%,  1.40%,  0.70%,  0.00%,  4.91%,  1.40%,  0.70%,  8.77%, 16.84%,  1.40%,  1.40%,344492.04,19040.55,23829.77,347226.69,16,235,103.49,68,153,117.03,109,202,129.66, 0.00%, 30.49%,0.00%, 23.17%, 0.00%, 15.85%, 17.07%, 9.15%, 5.49%, 0.00%, 30.54%,0.00%, 47.78%, 0.99%, 6.16%, 9.11%, 1.23%, 4.19%, 0.00%, 47.06%,0.00%, 17.65%, 11.76%, 5.88%, 17.65%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 16.67%, 16.67%, 0.00%, 0.00%, 0.00%, 16.67%,0.00%,0.0,56.5,33.8,8.8,105.2,0.0,1407.9,3.785,66
1,50,False,49, B-SLICE,18,38.0,8688,0,4.49,28.657,37.389,39.152,31.06,54, 15 13 9 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.62%,  5.52%, 19.62%, 19.81%, 12.57%,  6.10%,  5.14%,  2.67%,  0.00%,  4.57%,  3.24%,  2.10%,  0.76%,  5.90%,  5.33%,  3.05%,341182.04,18978.06,23135.19,349127.48,16,235,103.45,71,154,117.0,109,199,129.63, 0.00%, 7.69%,0.00%, 36.54%, 0.00%, 22.12%, 14.42%, 9.62%, 9.62%, 0.00%, 18.84%,0.00%, 42.81%, 2.74%, 12.67%, 13.70%, 3.42%, 5.82%, 0.00%, 31.47%,0.00%, 40.56%, 5.59%, 3.85%, 10.14%, 2.10%, 6.29%, 0.00%, 39.71%,0.00%, 20.59%, 19.12%, 3.68%, 6.62%, 2.94%, 7.35%,0.00%,0.0,75.4,40.2,11.2,120.8,0.0,1376.4,3.526,48
1,51,False,52, b-SLICE,19,39.0,3440,0,4.37,28.593,37.37,39.124,31.007,56, 18 15 13 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 17.42%,  5.68%, 15.91%, 15.53%,  1.89%,  1.52%,  0.38%,  1.52%,  0.00%,  6.06%,  2.27%,  0.76%, 10.98%, 17.42%,  0.76%,  1.89%,345640.73,19075.12,23495.8,347023.76,16,235,103.46,75,154,116.97,109,199,129.59, 0.00%, 32.22%,0.00%, 51.11%, 0.00%, 8.33%, 8.33%, 0.00%, 0.00%, 0.00%, 35.43%,0.00%, 40.00%, 1.14%, 5.71%, 9.71%, 1.71%, 6.29%, 0.00%, 47.06%,0.00%, 23.53%, 5.88%, 5.88%, 5.88%, 0.00%, 11.76%, 0.00%, 58.33%,0.00%, 8.33%, 0.00%, 4.17%, 4.17%, 0.00%, 25.00%,0.00%,0.0,55.3,35.7,8.9,93.8,0.0,1399.4,3.896,52
1,52,False,48, P-SLICE,20,37.0,43952,0,4.61,28.631,37.311,39.113,31.027,51, 15 13 11 9 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.11%, 0.06%,  0.00%,  0.34%, 0.00%,  0.11%,  0.46%,  7.20%,  6.92%, 14.01%, 11.72%, 21.10%, 14.29%,  0.00%,  0.63%,  2.57%,  6.63%,  0.00%,  0.91%,  3.43%,  9.49%,348317.78,19471.1,20582.44,425810.32,16,235,103.45,74,154,116.95,110,199,129.57, 0.00%, 0.00%,0.00%, 10.00%, 10.00%, 55.00%, 15.00%, 5.00%, 5.00%, 0.00%, 8.88%,0.00%, 35.20%, 16.12%, 17.60%, 10.03%, 6.58%, 5.59%, 0.36%, 18.85%,0.00%, 29.80%, 14.18%, 10.86%, 13.73%, 4.13%, 8.08%, 0.77%, 31.06%,0.00%, 21.15%, 19.49%, 2.75%, 10.79%, 2.75%, 11.23%,0.00%,0.0,67.0,71.2,8.5,206.7,0.0,1320.7,3.407,43
1,53,False,55, b-SLICE,21,39.0,4656,0,4.26,28.621,37.378,39.12,31.028,57, 20 18 ,23 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 15.81%,  6.87%, 24.05%, 18.90%,  2.06%,  1.03%,  2.41%,  1.03%,  0.00%,  5.50%,  1.72%,  1.03%,  6.19%,  9.28%,  1.72%,  2.41%,343585.84,19062.77,25034.67,346661.47,16,235,103.67,77,154,116.95,110,197,129.61, 0.00%, 21.43%,0.00%, 54.76%, 0.00%, 5.95%, 13.10%, 2.98%, 1.79%, 0.00%, 21.72%,0.00%, 49.49%, 1.01%, 5.56%, 12.12%, 3.03%, 7.07%, 0.00%, 52.63%,0.00%, 26.32%, 5.26%, 5.26%, 10.53%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 10.00%, 2.50%, 7.50%, 2.50%, 2.50%,0.00%,0.0,66.8,27.4,7.2,78.2,0.0,1462.6,3.319,66
1,54,True,56, b-SLICE,22,39.0,5040,0,4.57,28.572,37.374,39.105,30.989,57, 20 18 ,23 26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.94%, 10.36%, 21.68%, 14.56%,  4.85%,  4.53%,  3.88%,  0.65%,  0.00%,  1.62%,  0.97%,  0.65%,  4.21%, 13.27%,  3.24%,  2.59%,346986.04,19099.39,24887.5,350271.03,16,235,103.75,74,154,116.93,110,198,129.59, 0.00%, 15.29%,0.00%, 47.06%, 0.00%, 21.18%, 9.41%, 3.53%, 3.53%, 0.00%, 24.47%,0.00%, 50.00%, 1.60%, 6.65%, 9.31%, 3.19%, 4.79%, 0.00%, 30.95%,0.00%, 33.33%, 2.38%, 7.14%, 11.90%, 0.00%, 14.29%, 0.00%, 41.67%,0.00%, 16.67%, 33.33%, 0.00%, 8.33%, 0.00%, 0.00%,0.00%,0.0,64.8,28.1,7.2,80.7,0.0,1459.3,3.467,65
1,55,False,54, B-SLICE,23,38.0,10952,0,4.42,28.581,37.366,39.101,30.994,54, 20 18 13 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.83%,  3.42%, 12.50%, 16.67%, 14.73%,  8.78%,  6.25%,  6.25%,  0.00%,  2.98%,  5.95%,  2.53%,  0.89%,  5.06%,  5.95%,  5.21%,347497.26,19127.33,23624.29,356377.97,16,235,103.97,74,153,116.92,109,198,129.64, 0.00%, 12.50%,0.00%, 39.58%, 0.00%, 31.25%, 12.50%, 0.00%, 4.17%, 0.00%, 19.29%,0.00%, 38.57%, 2.14%, 14.46%, 16.61%, 3.21%, 5.71%, 0.00%, 33.61%,0.00%, 36.55%, 5.04%, 3.99%, 10.71%, 3.36%, 6.72%, 0.00%, 38.24%,0.00%, 22.79%, 8.09%, 5.51%, 10.66%, 2.94%, 11.76%,0.00%,0.0,52.5,46.4,15.4,128.8,0.0,1434.4,3.43,54
1,56,False,57, b-SLICE,24,39.0,2840,0,4.98,28.528,37.384,39.084,30.955,56, 23 20 18 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.02%, 11.63%, 17.05%, 18.60%,  0.78%,  0.78%,  0.00%,  0.00%,  0.00%,  4.26%,  0.78%,  0.00%,  9.69%, 23.64%,  0.78%,  0.00%,350405.72,19109.79,24264.13,350577.73,16,235,104.09,77,153,116.88,110,197,129.63, 0.00%, 29.07%,0.00%, 36.05%, 0.00%, 8.72%, 14.53%, 7.56%, 4.07%, 0.00%, 37.11%,0.00%, 37.63%, 0.52%, 4.90%, 12.63%, 2.06%, 5.15%, 0.00%, 50.00%,0.00%, 25.00%, 0.00%, 6.25%, 6.25%, 6.25%, 6.25%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%,0.0,63.1,28.4,7.2,77.8,0.0,1314.5,3.511,68
1,57,False,58, b-SLICE,25,39.0,3136,0,4.38,28.522,37.352,39.08,30.946,56, 23 20 18 ,26 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.98%, 11.76%, 21.57%, 16.08%,  0.39%,  0.39%,  1.18%,  0.00%,  0.00%,  7.45%,  0.00%,  0.00%, 11.37%, 18.04%,  0.39%,  0.39%,351115.96,19201.92,23676.13,351848.61,16,235,104.3,76,153,116.88,110,197,129.67, 0.00%, 33.33%,0.00%, 32.18%, 0.00%, 11.49%, 14.94%, 4.02%, 4.02%, 0.00%, 34.03%,0.00%, 42.93%, 1.57%, 3.93%, 13.87%, 1.31%, 2.36%, 0.00%, 33.33%,0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 16.67%, 16.67%, 0.00%, 25.00%,0.00%, 25.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%,0.0,21.7,30.1,7.2,71.6,0.0,1289.3,3.659,51
1,58,False,53, P-SLICE,26,37.0,51128,0,5.26,28.572,37.324,39.059,30.977,50, 20 18 15 13 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.06%,  0.00%,  0.17%, 0.06%,  0.00%,  0.11%, 0.00%,  0.28%,  0.51%,  6.67%,  6.95%, 12.59%, 10.37%, 21.42%, 16.01%,  0.00%,  0.28%,  2.91%,  6.61%,  0.00%,  1.08%,  3.87%, 10.03%,353657.93,19446.55,20544.01,449413.26,16,235,104.43,73,153,116.84,110,197,129.67, 0.00%, 0.00%,0.00%, 21.43%, 14.29%, 42.86%, 14.29%, 7.14%, 0.00%, 0.00%, 8.19%,0.00%, 31.06%, 19.11%, 21.16%, 10.24%, 5.63%, 4.61%, 0.76%, 22.62%,0.00%, 26.05%, 15.97%, 11.69%, 14.73%, 3.99%, 4.18%, 0.32%, 30.67%,0.00%, 17.86%, 21.64%, 3.41%, 12.87%, 2.89%, 10.35%,0.00%,0.0,18.1,78.8,8.8,244.5,0.0,1213.7,3.422,52
1,59,False,61, b-SLICE,27,39.0,4808,0,4.44,28.531,37.367,39.13,30.96,57, 26 23 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.03%, 11.84%, 23.05%, 21.50%,  4.05%,  3.12%,  0.62%,  0.93%,  0.00%,  4.67%,  0.62%,  0.31%,  2.18%, 14.64%,  2.80%,  0.62%,350856.05,19074.12,24536.44,352433.04,16,235,104.59,67,154,116.73,105,204,129.66, 0.00%, 9.46%,0.00%, 39.19%, 0.00%, 17.57%, 20.27%, 4.05%, 9.46%, 0.00%, 26.38%,0.00%, 42.98%, 1.28%, 9.15%, 12.55%, 3.19%, 4.47%, 0.00%, 32.35%,0.00%, 32.35%, 5.88%, 2.94%, 14.71%, 1.47%, 10.29%, 0.00%, 37.50%,0.00%, 12.50%, 12.50%, 6.25%, 6.25%, 12.50%, 12.50%,0.00%,0.0,77.1,29.3,7.0,92.9,0.0,1354.7,3.704,65
1,60,False,62, b-SLICE,28,39.0,4728,0,5.13,28.52,37.347,39.103,30.946,57, 26 23 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.49%,  9.88%, 20.37%, 16.98%,  4.32%,  3.40%,  1.23%,  1.23%,  0.00%,  4.94%,  1.23%,  0.93%,  4.01%, 13.58%,  5.86%,  1.54%,351421.83,19173.35,25187.46,353190.82,16,235,104.73,71,153,116.72,110,199,129.67, 0.00%, 16.46%,0.00%, 43.04%, 0.00%, 13.92%, 13.92%, 5.70%, 6.96%, 0.00%, 28.44%,0.00%, 45.02%, 0.47%, 9.72%, 11.14%, 1.66%, 3.55%, 0.00%, 47.92%,0.00%, 25.00%, 4.17%, 3.12%, 5.21%, 3.12%, 11.46%, 0.00%, 50.00%,0.00%, 12.50%, 12.50%, 3.12%, 3.12%, 9.38%, 9.38%,0.00%,0.0,75.4,33.0,7.0,93.0,0.0,1324.7,3.437,75
1,61,False,60, B-SLICE,29,38.0,11616,0,4.31,28.513,37.313,39.09,30.935,54, 26 23 18 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.80%,  2.39%, 11.42%, 19.26%,  9.43%,  8.90%,  6.77%,  8.23%,  0.00%,  4.52%,  4.12%,  4.25%,  1.20%,  6.24%,  6.24%,  6.24%,353247.54,19286.24,23221.96,365018.51,16,235,104.98,72,155,116.71,105,200,129.73, 0.00%, 27.27%,0.00%, 15.15%, 3.03%, 28.79%, 22.73%, 3.03%, 0.00%, 0.00%, 23.68%,0.00%, 30.70%, 3.22%, 15.50%, 18.71%, 2.34%, 5.85%, 0.00%, 36.11%,0.00%, 29.17%, 3.70%, 7.64%, 14.58%, 2.55%, 6.25%, 0.00%, 41.15%,0.00%, 17.71%, 8.85%, 3.65%, 9.37%, 4.43%, 14.84%,0.00%,0.0,45.0,40.6,11.2,129.9,0.0,1268.3,3.57,49
1,62,False,63, b-SLICE,30,39.0,3520,0,4.44,28.509,37.309,39.053,30.927,56, 29 26 23 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.92%,  9.16%, 19.78%, 18.32%,  1.47%,  2.93%,  0.37%,  0.00%,  0.00%,  5.86%,  0.37%,  0.00%,  8.06%, 16.48%,  2.20%,  1.10%,352080.39,19361.19,24393.3,352963.25,16,235,105.06,70,153,116.7,107,198,129.73, 0.00%, 25.88%,0.00%, 43.53%, 1.18%, 8.82%, 8.82%, 4.12%, 7.65%, 0.00%, 31.28%,0.00%, 43.08%, 0.00%, 3.59%, 11.79%, 3.33%, 6.92%, 0.00%, 36.84%,0.00%, 15.79%, 5.26%, 0.00%, 10.53%, 5.26%, 26.32%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%,0.0,73.7,33.1,7.0,82.5,0.0,1279.7,3.681,57
1,63,True,59, P-SLICE,31,37.0,51912,0,4.13,28.566,37.244,39.024,30.958,51, 26 23 20 18 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.05%,  0.00%,  0.36%, 0.00%,  0.26%,  0.36%,  4.43%,  6.39%, 12.93%, 12.31%, 21.64%, 17.47%,  0.00%,  0.31%,  3.30%,  5.56%,  0.05%,  0.88%,  4.17%,  9.53%,354744.17,19710.05,20740.24,451643.57,16,235,105.22,69,155,116.7,107,199,129.76, 0.00%, 7.69%,0.00%, 15.38%, 23.08%, 38.46%, 7.69%, 7.69%, 0.00%, 0.00%, 8.75%,0.00%, 28.52%, 15.59%, 17.49%, 17.11%, 7.22%, 5.32%, 0.00%, 22.83%,0.00%, 22.52%, 17.01%, 9.45%, 16.54%, 3.70%, 7.95%, 0.75%, 27.64%,0.00%, 19.34%, 20.28%, 3.11%, 14.91%, 2.69%, 11.27%,0.00%,0.0,2.4,75.5,0.0,227.6,0.0,1221.9,3.519,43
2,64,False,64, I-SLICE,0,34.0,290456,0,3.75,30.976,37.594,39.25,32.838,55,  -, -, 0.00%,  0.00%,  0.00%, 0.60%,  0.83%,  1.52%, 2.45%,  2.47%,  9.79%, 8.50%,  4.83%, 27.14%,41.86%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,205253.41,19372.49,13704.19,1190492.84,16,235,105.16,68,155,116.68,105,206,129.74, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.01%, 0.00%,0.00%, 18.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%,0.0,0.0,189.4,0.0,614.3,0.0,1385.1,3.83,37
2,65,False,67, b-SLICE,1,39.0,4904,0,4.09,30.153,37.643,39.261,32.228,54, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.11%,  4.23%, 27.00%, 23.00%,  1.17%,  1.88%,  0.23%,  1.64%,  0.00%,  8.69%,  0.23%,  0.47%,  2.82%, 22.77%,  2.35%,  1.41%,241183.47,18140.5,18407.96,244017.5,16,235,105.22,66,155,116.71,105,204,129.77, 0.00%, 30.77%,0.00%, 23.08%, 0.00%, 14.10%, 26.92%, 1.28%, 3.85%, 0.00%, 35.54%,0.00%, 38.46%, 0.00%, 6.90%, 15.65%, 0.80%, 2.65%, 0.00%, 45.83%,0.00%, 16.67%, 4.17%, 4.17%, 12.50%, 2.08%, 14.58%, 0.00%, 50.00%,0.00%, 0.00%, 6.25%, 6.25%, 12.50%, 6.25%, 18.75%,0.00%,0.0,163.0,21.6,5.9,73.3,0.0,1409.5,4.126,46
2,66,False,66, B-SLICE,2,38.0,9520,0,4.41,29.962,37.591,39.243,32.076,53, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.42%,  1.67%, 14.09%, 25.38%,  4.46%,  9.76%,  3.77%,  7.81%,  0.00%,  4.18%,  2.65%,  2.79%,  0.84%,  8.51%,  6.83%,  6.83%,253375.09,18300.39,17601.13,261128.79,16,235,105.17,70,154,116.69,110,202,129.74, 0.00%, 28.57%,0.00%, 14.29%, 0.00%, 21.43%, 26.19%, 0.00%, 9.52%, 0.00%, 22.52%,0.00%, 31.68%, 0.74%, 14.48%, 21.16%, 4.33%, 5.07%, 0.00%, 40.00%,0.00%, 16.47%, 2.35%, 11.18%, 20.59%, 1.76%, 7.65%, 0.00%, 45.39%,0.00%, 10.53%, 7.24%, 3.95%, 8.55%, 7.24%, 17.11%,0.00%,0.0,144.0,29.0,11.7,87.1,0.0,1373.3,3.689,22
2,67,False,68, b-SLICE,3,39.0,3800,0,4.01,29.64,37.558,39.212,31.826,52, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.35%, 13.97%, 13.33%, 21.27%,  2.54%,  3.81%,  1.90%,  1.27%,  0.00%,  4.13%,  1.90%,  2.22%,  6.03%, 14.29%,  3.49%,  3.49%,271675.68,18437.64,18744.25,272712.97,16,235,105.15,69,154,116.73,109,199,129.77, 0.00%, 22.89%,0.00%, 24.10%, 0.00%, 19.28%, 25.30%, 3.01%, 5.42%, 0.00%, 29.44%,0.00%, 36.55%, 0.00%, 9.90%, 14.97%, 3.55%, 5.58%, 0.00%, 45.95%,0.00%, 18.92%, 2.70%, 8.11%, 13.51%, 2.70%, 8.11%, 0.00%, 64.29%,0.00%, 14.29%, 7.14%, 1.79%, 1.79%, 5.36%, 5.36%,0.00%,0.0,161.6,21.6,5.9,76.2,0.0,1387.7,4.304,41
2,68,False,65, P-SLICE,4,37.0,27400,0,4.48,29.641,37.49,39.194,31.816,51, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  0.00%, 0.00%,  0.00%,  0.65%, 0.00%,  0.06%,  0.24%,  3.64%,  9.35%,  9.99%, 21.05%, 11.52%, 15.93%,  0.00%,  0.47%,  3.82%,  4.12%,  0.00%,  2.29%,  6.70%, 10.11%,277507.0,18646.97,15676.83,320220.07,16,235,105.05,69,155,116.72,110,201,129.73, 0.00%, 0.00%,0.00%, 20.00%, 0.00%, 30.00%, 30.00%, 20.00%, 0.00%, 0.00%, 15.77%,0.00%, 24.50%, 6.38%, 23.83%, 18.46%, 6.21%, 4.87%, 0.14%, 25.28%,0.00%, 20.76%, 3.25%, 16.60%, 25.07%, 4.38%, 4.52%, 1.53%, 33.61%,0.00%, 18.33%, 8.89%, 7.01%, 16.18%, 3.82%, 10.62%,0.00%,0.0,124.1,54.4,29.4,129.7,0.0,1304.4,3.104,21
2,69,False,71, b-SLICE,5,39.0,4280,0,4.0,29.371,37.588,39.233,31.631,50, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 14.00%, 10.67%, 21.00%, 15.33%,  3.33%,  3.00%,  1.33%,  1.00%,  0.00%,  6.00%,  1.67%,  2.00%,  3.67%, 11.00%,  3.67%,  2.33%,288825.25,18324.47,21295.69,291289.17,16,235,104.97,72,154,116.86,103,201,129.81, 0.00%, 12.94%,0.00%, 49.41%, 0.00%, 14.71%, 18.24%, 2.94%, 1.76%, 0.00%, 26.84%,0.00%, 47.89%, 1.05%, 4.74%, 10.53%, 2.63%, 6.32%, 0.00%, 45.71%,0.00%, 28.57%, 0.00%, 2.86%, 5.71%, 2.86%, 14.29%, 0.00%, 65.00%,0.00%, 5.00%, 15.00%, 0.00%, 5.00%, 5.00%, 5.00%,0.00%,0.0,84.1,25.8,5.3,88.2,0.0,1409.2,4.052,61
